,Predicted Label
0,3.0
1,2.0
2,1.0
3,4.0
4,3.0
5,1.0
6,4.0
7,3.0
8,6.0
9,6.0
10,1.0
11,5.0
12,1.0
13,5.0
14,6.0
15,5.0
16,6.0
17,4.0
18,4.0
19,1.0
20,1.0
21,6.0
22,1.0
23,1.0
24,1.0
25,2.0
26,6.0
27,6.0
28,2.0
29,2.0
30,2.0
31,3.0
32,6.0
33,6.0
34,4.0
35,1.0
36,6.0
37,3.0
38,3.0
39,6.0
40,5.0
41,5.0
42,4.0
43,4.0
44,5.0
45,5.0
46,4.0
47,4.0
48,2.0
49,4.0
50,5.0
51,1.0
52,2.0
53,6.0
54,3.0
55,1.0
56,5.0
57,4.0
58,6.0
59,2.0
60,1.0
61,4.0
62,1.0
63,3.0
64,1.0
65,6.0
66,5.0
67,6.0
68,3.0
69,1.0
70,5.0
71,6.0
72,4.0
73,5.0
74,6.0
75,4.0
76,2.0
77,5.0
78,1.0
79,3.0
80,4.0
81,5.0
82,4.0
83,3.0
84,2.0
85,6.0
86,5.0
87,3.0
88,2.0
89,4.0
90,6.0
91,3.0
92,4.0
93,2.0
94,5.0
95,5.0
96,1.0
97,1.0
98,5.0
99,3.0
100,6.0
101,6.0
102,1.0
103,5.0
104,5.0
105,6.0
106,6.0
107,5.0
108,4.0
109,4.0
110,1.0
111,6.0
112,5.0
113,5.0
114,1.0
115,4.0
116,2.0
117,4.0
118,2.0
119,6.0
120,3.0
121,2.0
122,6.0
123,5.0
124,6.0
125,1.0
126,4.0
127,4.0
128,6.0
129,4.0
130,6.0
131,1.0
132,6.0
133,2.0
134,4.0
135,5.0
136,1.0
137,4.0
138,1.0
139,6.0
140,1.0
141,5.0
142,4.0
143,1.0
144,4.0
145,3.0
146,1.0
147,3.0
148,4.0
149,6.0
150,5.0
151,1.0
152,3.0
153,1.0
154,5.0
155,2.0
156,6.0
157,2.0
158,4.0
159,1.0
160,5.0
161,1.0
162,2.0
163,6.0
164,4.0
165,4.0
166,1.0
167,2.0
168,1.0
169,3.0
170,5.0
171,5.0
172,6.0
173,3.0
174,5.0
175,2.0
176,2.0
177,6.0
178,6.0
179,6.0
180,4.0
181,2.0
182,4.0
183,3.0
184,2.0
185,4.0
186,4.0
187,5.0
188,5.0
189,3.0
190,5.0
191,6.0
192,4.0
193,1.0
194,4.0
195,3.0
196,1.0
197,3.0
198,1.0
199,5.0
200,1.0
201,4.0
202,2.0
203,5.0
204,5.0
205,6.0
206,6.0
207,3.0
208,5.0
209,2.0
210,2.0
211,6.0
212,5.0
213,3.0
214,4.0
215,4.0
216,6.0
217,4.0
218,3.0
219,1.0
220,5.0
221,1.0
222,5.0
223,3.0
224,4.0
225,3.0
226,4.0
227,2.0
228,1.0
229,2.0
230,4.0
231,1.0
232,6.0
233,4.0
234,1.0
235,3.0
236,5.0
237,4.0
238,2.0
239,1.0
240,1.0
241,3.0
242,3.0
243,6.0
244,6.0
245,6.0
246,5.0
247,6.0
248,4.0
249,1.0
250,2.0
251,6.0
252,6.0
253,6.0
254,4.0
255,3.0
256,5.0
257,4.0
258,1.0
259,1.0
260,5.0
261,6.0
262,2.0
263,5.0
264,4.0
265,1.0
266,4.0
267,5.0
268,3.0
269,2.0
270,6.0
271,1.0
272,1.0
273,3.0
274,5.0
275,6.0
276,1.0
277,3.0
278,5.0
279,4.0
280,5.0
281,6.0
282,3.0
283,4.0
284,1.0
285,1.0
286,1.0
287,6.0
288,2.0
289,5.0
290,5.0
291,2.0
292,3.0
293,6.0
294,1.0
295,5.0
296,6.0
297,2.0
298,1.0
299,6.0
300,6.0
301,2.0
302,4.0
303,3.0
304,5.0
305,4.0
306,2.0
307,3.0
308,3.0
309,1.0
310,3.0
311,2.0
312,3.0
313,4.0
314,1.0
315,5.0
316,5.0
317,2.0
318,5.0
319,1.0
320,4.0
321,2.0
322,1.0
323,2.0
324,3.0
325,5.0
326,5.0
327,1.0
328,3.0
329,4.0
330,2.0
331,4.0
332,3.0
333,2.0
334,2.0
335,2.0
336,1.0
337,6.0
338,5.0
339,4.0
340,2.0
341,5.0
342,6.0
343,6.0
344,5.0
345,4.0
346,2.0
347,1.0
348,6.0
349,1.0
350,1.0
351,3.0
352,5.0
353,2.0
354,3.0
355,5.0
356,2.0
357,5.0
358,5.0
359,2.0
360,6.0
361,5.0
362,6.0
363,3.0
364,3.0
365,1.0
366,3.0
367,4.0
368,5.0
369,2.0
370,3.0
371,1.0
372,4.0
373,2.0
374,6.0
375,3.0
376,5.0
377,4.0
378,4.0
379,6.0
380,3.0
381,4.0
382,3.0
383,4.0
384,5.0
385,3.0
386,4.0
387,3.0
388,2.0
389,2.0
390,2.0
391,6.0
392,3.0
393,4.0
394,2.0
395,1.0
396,5.0
397,6.0
398,6.0
399,5.0
400,5.0
401,6.0
402,4.0
403,5.0
404,2.0
405,1.0
406,3.0
407,1.0
408,6.0
409,4.0
410,5.0
411,3.0
412,6.0
413,6.0
414,4.0
415,5.0
416,2.0
417,3.0
418,6.0
419,3.0
420,3.0
421,1.0
422,2.0
423,5.0
424,3.0
425,6.0
426,4.0
427,1.0
428,4.0
429,4.0
430,1.0
431,6.0
432,1.0
433,2.0
434,2.0
435,3.0
436,2.0
437,5.0
438,1.0
439,1.0
440,2.0
441,3.0
442,4.0
443,2.0
444,5.0
445,3.0
446,3.0
447,5.0
448,1.0
449,5.0
450,3.0
451,2.0
452,4.0
453,6.0
454,3.0
455,4.0
456,6.0
457,5.0
458,5.0
459,4.0
460,3.0
461,2.0
462,5.0
463,2.0
464,4.0
465,4.0
466,5.0
467,3.0
468,3.0
469,6.0
470,3.0
471,1.0
472,4.0
473,1.0
474,1.0
475,5.0
476,5.0
477,4.0
478,6.0
479,4.0
480,5.0
481,1.0
482,1.0
483,4.0
484,6.0
485,6.0
486,4.0
487,3.0
488,6.0
489,4.0
490,6.0
491,1.0
492,3.0
493,4.0
494,6.0
495,4.0
496,6.0
497,4.0
498,4.0
499,1.0
500,2.0
501,6.0
502,2.0
503,6.0
504,2.0
505,6.0
506,2.0
507,6.0
508,6.0
509,5.0
510,2.0
511,5.0
512,3.0
513,4.0
514,1.0
515,1.0
516,3.0
517,5.0
518,2.0
519,4.0
520,2.0
521,6.0
522,1.0
523,2.0
524,3.0
525,6.0
526,5.0
527,6.0
528,5.0
529,6.0
530,4.0
531,4.0
532,6.0
533,3.0
534,5.0
535,1.0
536,6.0
537,6.0
538,3.0
539,3.0
540,1.0
541,4.0
542,6.0
543,3.0
544,4.0
545,5.0
546,2.0
547,1.0
548,4.0
549,5.0
550,6.0
551,6.0
552,5.0
553,6.0
554,6.0
555,3.0
556,5.0
557,4.0
558,3.0
559,3.0
560,4.0
561,1.0
562,2.0
563,4.0
564,4.0
565,3.0
566,6.0
567,4.0
568,4.0
569,5.0
570,4.0
571,3.0
572,5.0
573,4.0
574,3.0
575,4.0
576,1.0
577,2.0
578,3.0
579,2.0
580,4.0
581,6.0
582,6.0
583,2.0
584,5.0
585,4.0
586,3.0
587,6.0
588,2.0
589,6.0
590,6.0
591,2.0
592,6.0
593,3.0
594,1.0
595,4.0
596,2.0
597,2.0
598,4.0
599,4.0
600,3.0
601,4.0
602,5.0
603,4.0
604,3.0
605,5.0
606,3.0
607,1.0
608,2.0
609,4.0
610,5.0
611,5.0
612,3.0
613,4.0
614,1.0
615,5.0
616,5.0
617,5.0
618,3.0
619,4.0
620,3.0
621,5.0
622,2.0
623,2.0
624,5.0
625,1.0
626,6.0
627,5.0
628,5.0
629,4.0
630,4.0
631,5.0
632,5.0
633,2.0
634,2.0
635,6.0
636,3.0
637,2.0
638,5.0
639,1.0
640,6.0
641,3.0
642,4.0
643,2.0
644,5.0
645,4.0
646,6.0
647,4.0
648,1.0
649,5.0
650,3.0
651,5.0
652,2.0
653,3.0
654,1.0
655,2.0
656,2.0
657,2.0
658,1.0
659,4.0
660,6.0
661,1.0
662,3.0
663,5.0
664,6.0
665,4.0
666,1.0
667,6.0
668,1.0
669,1.0
670,1.0
671,2.0
672,4.0
673,5.0
674,5.0
675,1.0
676,2.0
677,2.0
678,4.0
679,5.0
680,3.0
681,6.0
682,3.0
683,6.0
684,4.0
685,3.0
686,2.0
687,4.0
688,3.0
689,2.0
690,1.0
691,5.0
692,3.0
693,4.0
694,1.0
695,4.0
696,4.0
697,6.0
698,1.0
699,4.0
700,6.0
701,4.0
702,6.0
703,2.0
704,4.0
705,1.0
706,2.0
707,5.0
708,1.0
709,5.0
710,5.0
711,1.0
712,2.0
713,1.0
714,1.0
715,1.0
716,2.0
717,4.0
718,4.0
719,3.0
720,1.0
721,3.0
722,4.0
723,4.0
724,1.0
725,2.0
726,1.0
727,2.0
728,5.0
729,6.0
730,4.0
731,1.0
732,3.0
733,4.0
734,5.0
735,5.0
736,6.0
737,3.0
738,3.0
739,6.0
740,1.0
741,5.0
742,6.0
743,4.0
744,4.0
745,6.0
746,6.0
747,1.0
748,2.0
749,3.0
750,3.0
751,4.0
752,3.0
753,4.0
754,1.0
755,3.0
756,4.0
757,6.0
758,1.0
759,3.0
760,1.0
761,4.0
762,5.0
763,3.0
764,2.0
765,6.0
766,5.0
767,3.0
768,5.0
769,6.0
770,1.0
771,1.0
772,2.0
773,3.0
774,6.0
775,5.0
776,1.0
777,5.0
778,2.0
779,3.0
780,1.0
781,4.0
782,6.0
783,3.0
784,4.0
785,6.0
786,6.0
787,4.0
788,3.0
789,5.0
790,4.0
791,5.0
792,4.0
793,6.0
794,2.0
795,5.0
796,6.0
797,4.0
798,3.0
799,5.0
800,1.0
801,2.0
802,1.0
803,1.0
804,2.0
805,4.0
806,1.0
807,6.0
808,5.0
809,6.0
810,5.0
811,2.0
812,5.0
813,2.0
814,6.0
815,6.0
816,1.0
817,4.0
818,3.0
819,6.0
820,3.0
821,3.0
822,2.0
823,3.0
824,4.0
825,6.0
826,1.0
827,5.0
828,3.0
829,3.0
830,1.0
831,5.0
832,5.0
833,1.0
834,4.0
835,4.0
836,1.0
837,4.0
838,1.0
839,2.0
840,6.0
841,1.0
842,6.0
843,4.0
844,5.0
845,1.0
846,5.0
847,6.0
848,6.0
849,5.0
850,6.0
851,1.0
852,5.0
853,5.0
854,6.0
855,4.0
856,5.0
857,3.0
858,5.0
859,6.0
860,6.0
861,5.0
862,2.0
863,6.0
864,1.0
865,1.0
866,3.0
867,4.0
868,2.0
869,2.0
870,6.0
871,4.0
872,2.0
873,1.0
874,4.0
875,3.0
876,4.0
877,4.0
878,5.0
879,5.0
880,2.0
881,2.0
882,3.0
883,5.0
884,3.0
885,6.0
886,6.0
887,5.0
888,4.0
889,2.0
890,1.0
891,1.0
892,4.0
893,3.0
894,3.0
895,4.0
896,6.0
897,3.0
898,1.0
899,3.0
900,3.0
901,1.0
902,3.0
903,5.0
904,2.0
905,5.0
906,6.0
907,1.0
908,3.0
909,1.0
910,2.0
911,6.0
912,3.0
913,6.0
914,5.0
915,4.0
916,1.0
917,4.0
918,5.0
919,5.0
920,1.0
921,6.0
922,5.0
923,6.0
924,5.0
925,5.0
926,1.0
927,2.0
928,1.0
929,5.0
930,6.0
931,6.0
932,3.0
933,3.0
934,2.0
935,3.0
936,5.0
937,2.0
938,5.0
939,4.0
940,4.0
941,2.0
942,2.0
943,6.0
944,1.0
945,6.0
946,1.0
947,6.0
948,1.0
949,1.0
950,1.0
951,6.0
952,6.0
953,3.0
954,5.0
955,6.0
956,4.0
957,3.0
958,2.0
959,1.0
960,4.0
961,6.0
962,1.0
963,1.0
964,3.0
965,3.0
966,6.0
967,1.0
968,6.0
969,4.0
970,4.0
971,6.0
972,1.0
973,6.0
974,5.0
975,4.0
976,1.0
977,6.0
978,5.0
979,1.0
980,1.0
981,3.0
982,1.0
983,5.0
984,5.0
985,3.0
986,6.0
987,5.0
988,4.0
989,1.0
990,3.0
991,2.0
992,1.0
993,1.0
994,2.0
995,5.0
996,5.0
997,1.0
998,4.0
999,6.0
1000,1.0
1001,4.0
1002,6.0
1003,1.0
1004,6.0
1005,2.0
1006,2.0
1007,6.0
1008,2.0
1009,5.0
1010,3.0
1011,5.0
1012,1.0
1013,6.0
1014,2.0
1015,1.0
1016,3.0
1017,4.0
1018,2.0
1019,2.0
1020,3.0
1021,5.0
1022,6.0
1023,2.0
1024,3.0
1025,6.0
1026,6.0
1027,3.0
1028,2.0
1029,1.0
1030,5.0
1031,5.0
1032,6.0
1033,4.0
1034,2.0
1035,2.0
1036,1.0
1037,2.0
1038,3.0
1039,1.0
1040,1.0
1041,2.0
1042,4.0
1043,3.0
1044,4.0
1045,1.0
1046,6.0
1047,1.0
1048,3.0
1049,5.0
1050,3.0
1051,1.0
1052,2.0
1053,4.0
1054,2.0
1055,1.0
1056,6.0
1057,2.0
1058,3.0
1059,1.0
1060,2.0
1061,5.0
1062,5.0
1063,1.0
1064,6.0
1065,3.0
1066,2.0
1067,6.0
1068,5.0
1069,5.0
1070,3.0
1071,1.0
1072,5.0
1073,5.0
1074,6.0
1075,3.0
1076,6.0
1077,4.0
1078,5.0
1079,3.0
1080,4.0
1081,1.0
1082,3.0
1083,1.0
1084,1.0
1085,2.0
1086,5.0
1087,4.0
1088,5.0
1089,6.0
1090,4.0
1091,3.0
1092,2.0
1093,3.0
1094,5.0
1095,3.0
1096,5.0
1097,2.0
1098,1.0
1099,3.0
1100,6.0
1101,3.0
1102,6.0
1103,1.0
1104,6.0
1105,6.0
1106,2.0
1107,4.0
1108,5.0
1109,1.0
1110,4.0
1111,6.0
1112,3.0
1113,3.0
1114,4.0
1115,2.0
1116,3.0
1117,5.0
1118,6.0
1119,6.0
1120,3.0
1121,4.0
1122,2.0
1123,4.0
1124,2.0
1125,3.0
1126,2.0
1127,5.0
1128,5.0
1129,1.0
1130,1.0
1131,5.0
1132,6.0
1133,5.0
1134,6.0
1135,6.0
1136,5.0
1137,6.0
1138,1.0
1139,6.0
1140,3.0
1141,2.0
1142,1.0
1143,6.0
1144,3.0
1145,2.0
1146,2.0
1147,5.0
1148,4.0
1149,5.0
1150,5.0
1151,1.0
1152,4.0
1153,3.0
1154,5.0
1155,4.0
1156,5.0
1157,4.0
1158,6.0
1159,4.0
1160,3.0
1161,1.0
1162,6.0
1163,5.0
1164,2.0
1165,2.0
1166,6.0
1167,1.0
1168,4.0
1169,6.0
1170,2.0
1171,3.0
1172,1.0
1173,1.0
1174,1.0
1175,3.0
1176,6.0
1177,2.0
1178,5.0
1179,5.0
1180,3.0
1181,1.0
1182,1.0
1183,1.0
1184,5.0
1185,3.0
1186,3.0
1187,2.0
1188,2.0
1189,5.0
1190,4.0
1191,5.0
1192,6.0
1193,4.0
1194,4.0
1195,6.0
1196,4.0
1197,5.0
1198,2.0
1199,1.0
1200,4.0
1201,5.0
1202,5.0
1203,2.0
1204,4.0
1205,4.0
1206,5.0
1207,5.0
1208,5.0
1209,3.0
1210,4.0
1211,4.0
1212,5.0
1213,3.0
1214,5.0
1215,2.0
1216,4.0
1217,3.0
1218,3.0
1219,2.0
1220,4.0
1221,2.0
1222,4.0
1223,4.0
1224,5.0
1225,6.0
1226,3.0
1227,4.0
1228,3.0
1229,4.0
1230,6.0
1231,4.0
1232,2.0
1233,3.0
1234,1.0
1235,6.0
1236,4.0
1237,4.0
1238,1.0
1239,3.0
1240,6.0
1241,2.0
1242,5.0
1243,1.0
1244,5.0
1245,3.0
1246,5.0
1247,4.0
1248,3.0
1249,5.0
1250,3.0
1251,4.0
1252,3.0
1253,4.0
1254,5.0
1255,5.0
1256,4.0
1257,4.0
1258,4.0
1259,6.0
1260,5.0
1261,6.0
1262,4.0
1263,3.0
1264,4.0
1265,6.0
1266,3.0
1267,6.0
1268,1.0
1269,1.0
1270,3.0
1271,6.0
1272,5.0
1273,5.0
1274,4.0
1275,4.0
1276,3.0
1277,6.0
1278,5.0
1279,4.0
1280,3.0
1281,3.0
1282,3.0
1283,4.0
1284,6.0
1285,1.0
1286,6.0
1287,4.0
1288,4.0
1289,6.0
1290,6.0
1291,1.0
1292,1.0
1293,4.0
1294,5.0
1295,4.0
1296,3.0
1297,1.0
1298,4.0
1299,1.0
1300,2.0
1301,2.0
1302,5.0
1303,1.0
1304,6.0
1305,1.0
1306,3.0
1307,3.0
1308,2.0
1309,2.0
1310,5.0
1311,5.0
1312,1.0
1313,6.0
1314,4.0
1315,6.0
1316,5.0
1317,5.0
1318,5.0
1319,3.0
1320,5.0
1321,5.0
1322,2.0
1323,6.0
1324,4.0
1325,5.0
1326,1.0
1327,3.0
1328,4.0
1329,1.0
1330,5.0
1331,6.0
1332,2.0
1333,4.0
1334,4.0
1335,1.0
1336,4.0
1337,3.0
1338,5.0
1339,1.0
1340,1.0
1341,3.0
1342,4.0
1343,2.0
1344,5.0
1345,6.0
1346,3.0
1347,2.0
1348,1.0
1349,2.0
1350,2.0
1351,1.0
1352,4.0
1353,5.0
1354,5.0
1355,1.0
1356,5.0
1357,6.0
1358,3.0
1359,2.0
1360,5.0
1361,4.0
1362,5.0
1363,4.0
1364,5.0
1365,6.0
1366,4.0
1367,5.0
1368,5.0
1369,1.0
1370,1.0
1371,3.0
1372,5.0
1373,5.0
1374,3.0
1375,4.0
1376,1.0
1377,4.0
1378,6.0
1379,6.0
1380,4.0
1381,1.0
1382,2.0
1383,5.0
1384,6.0
1385,4.0
1386,5.0
1387,1.0
1388,5.0
1389,4.0
1390,4.0
1391,4.0
1392,1.0
1393,6.0
1394,1.0
1395,2.0
1396,4.0
1397,6.0
1398,2.0
1399,2.0
1400,3.0
1401,4.0
1402,6.0
1403,5.0
1404,1.0
1405,3.0
1406,5.0
1407,1.0
1408,5.0
1409,6.0
1410,6.0
1411,5.0
1412,4.0
1413,5.0
1414,3.0
1415,3.0
1416,5.0
1417,1.0
1418,6.0
1419,1.0
1420,4.0
1421,2.0
1422,1.0
1423,4.0
1424,2.0
1425,2.0
1426,4.0
1427,1.0
1428,6.0
1429,5.0
1430,6.0
1431,6.0
1432,4.0
1433,5.0
1434,5.0
1435,3.0
1436,6.0
1437,6.0
1438,6.0
1439,6.0
1440,4.0
1441,4.0
1442,5.0
1443,6.0
1444,1.0
1445,4.0
1446,4.0
1447,3.0
1448,3.0
1449,5.0
1450,2.0
1451,1.0
1452,2.0
1453,6.0
1454,5.0
1455,5.0
1456,3.0
1457,5.0
1458,3.0
1459,4.0
1460,4.0
1461,1.0
1462,3.0
1463,4.0
1464,3.0
1465,3.0
1466,5.0
1467,2.0
1468,6.0
1469,5.0
1470,2.0
1471,3.0
1472,5.0
1473,5.0
1474,6.0
1475,2.0
1476,1.0
1477,6.0
1478,5.0
1479,6.0
1480,4.0
1481,5.0
1482,5.0
1483,4.0
1484,1.0
1485,2.0
1486,6.0
1487,5.0
1488,2.0
1489,4.0
1490,2.0
1491,1.0
1492,5.0
1493,5.0
1494,2.0
1495,5.0
1496,1.0
1497,6.0
1498,5.0
1499,3.0
1500,5.0
1501,5.0
1502,4.0
1503,4.0
1504,3.0
1505,5.0
1506,3.0
1507,3.0
1508,3.0
1509,3.0
1510,5.0
1511,2.0
1512,4.0
1513,1.0
1514,2.0
1515,2.0
1516,1.0
1517,2.0
1518,6.0
1519,4.0
1520,6.0
1521,4.0
1522,6.0
1523,5.0
1524,6.0
1525,1.0
1526,1.0
1527,6.0
1528,6.0
1529,1.0
1530,4.0
1531,3.0
1532,1.0
1533,1.0
1534,4.0
1535,6.0
1536,2.0
1537,5.0
1538,6.0
1539,2.0
1540,5.0
1541,3.0
1542,4.0
1543,5.0
1544,3.0
1545,2.0
1546,2.0
1547,3.0
1548,2.0
1549,5.0
1550,5.0
1551,2.0
1552,2.0
1553,5.0
1554,5.0
1555,4.0
1556,2.0
1557,6.0
1558,2.0
1559,5.0
1560,6.0
1561,6.0
1562,3.0
1563,4.0
1564,5.0
1565,5.0
1566,1.0
1567,3.0
1568,6.0
1569,1.0
1570,4.0
1571,3.0
1572,1.0
1573,4.0
1574,2.0
1575,2.0
1576,5.0
1577,2.0
1578,6.0
1579,5.0
1580,4.0
1581,5.0
1582,1.0
1583,6.0
1584,3.0
1585,4.0
1586,5.0
1587,6.0
1588,1.0
1589,2.0
1590,2.0
1591,4.0
1592,5.0
1593,4.0
1594,2.0
1595,5.0
1596,6.0
1597,6.0
1598,1.0
1599,5.0
1600,4.0
1601,6.0
1602,3.0
1603,6.0
1604,1.0
1605,3.0
1606,6.0
1607,2.0
1608,4.0
1609,4.0
1610,2.0
1611,3.0
1612,6.0
1613,2.0
1614,6.0
1615,4.0
1616,1.0
1617,1.0
1618,3.0
1619,6.0
1620,5.0
1621,1.0
1622,5.0
1623,5.0
1624,3.0
1625,3.0
1626,6.0
1627,6.0
1628,3.0
1629,5.0
1630,3.0
1631,6.0
1632,5.0
1633,4.0
1634,1.0
1635,6.0
1636,4.0
1637,2.0
1638,2.0
1639,6.0
1640,4.0
1641,6.0
1642,1.0
1643,1.0
1644,4.0
1645,6.0
1646,2.0
1647,4.0
1648,3.0
1649,5.0
1650,2.0
1651,2.0
1652,3.0
1653,4.0
1654,1.0
1655,6.0
1656,5.0
1657,6.0
1658,1.0
1659,6.0
1660,3.0
1661,3.0
1662,5.0
1663,2.0
1664,5.0
1665,1.0
1666,2.0
1667,5.0
1668,1.0
1669,5.0
1670,4.0
1671,2.0
1672,3.0
1673,6.0
1674,6.0
1675,5.0
1676,3.0
1677,3.0
1678,5.0
1679,5.0
1680,6.0
1681,4.0
1682,3.0
1683,1.0
1684,3.0
1685,6.0
