,Predicted Label
1686,4.0
1687,1.0
1688,1.0
1689,1.0
1690,5.0
1691,6.0
1692,4.0
1693,4.0
1694,2.0
1695,6.0
1696,1.0
1697,2.0
1698,6.0
1699,4.0
1700,1.0
1701,6.0
1702,4.0
1703,3.0
1704,4.0
1705,5.0
1706,5.0
1707,5.0
1708,4.0
1709,6.0
1710,6.0
1711,5.0
1712,5.0
1713,1.0
1714,1.0
1715,4.0
1716,1.0
1717,1.0
1718,6.0
1719,6.0
1720,2.0
1721,6.0
1722,4.0
1723,4.0
1724,2.0
1725,5.0
1726,6.0
1727,6.0
1728,6.0
1729,3.0
1730,2.0
1731,2.0
1732,5.0
1733,2.0
1734,5.0
1735,5.0
1736,5.0
1737,1.0
1738,2.0
1739,3.0
1740,5.0
1741,1.0
1742,2.0
1743,4.0
1744,2.0
1745,1.0
1746,5.0
1747,2.0
1748,2.0
1749,5.0
1750,2.0
1751,3.0
1752,6.0
1753,5.0
1754,1.0
1755,4.0
1756,2.0
1757,3.0
1758,1.0
1759,6.0
1760,5.0
1761,3.0
1762,3.0
1763,1.0
1764,2.0
1765,3.0
1766,5.0
1767,1.0
1768,5.0
1769,3.0
1770,5.0
1771,5.0
1772,1.0
1773,3.0
1774,6.0
1775,4.0
1776,4.0
1777,1.0
1778,5.0
1779,4.0
1780,5.0
1781,4.0
1782,2.0
1783,4.0
1784,5.0
1785,6.0
1786,5.0
1787,2.0
1788,2.0
1789,3.0
1790,4.0
1791,4.0
1792,5.0
1793,4.0
1794,2.0
1795,4.0
1796,6.0
1797,5.0
1798,5.0
1799,4.0
1800,6.0
1801,4.0
1802,5.0
1803,4.0
1804,6.0
1805,1.0
1806,4.0
1807,2.0
1808,1.0
1809,1.0
1810,6.0
1811,5.0
1812,3.0
1813,5.0
1814,5.0
1815,2.0
1816,3.0
1817,5.0
1818,6.0
1819,1.0
1820,3.0
1821,1.0
1822,3.0
1823,5.0
1824,6.0
1825,6.0
1826,1.0
1827,6.0
1828,1.0
1829,4.0
1830,3.0
1831,2.0
1832,3.0
1833,6.0
1834,1.0
1835,2.0
1836,2.0
1837,6.0
1838,1.0
1839,5.0
1840,6.0
1841,5.0
1842,4.0
1843,1.0
1844,4.0
1845,6.0
1846,3.0
1847,1.0
1848,3.0
1849,2.0
1850,6.0
1851,1.0
1852,4.0
1853,2.0
1854,3.0
1855,3.0
1856,6.0
1857,6.0
1858,3.0
1859,6.0
1860,3.0
1861,5.0
1862,5.0
1863,5.0
1864,3.0
1865,4.0
1866,1.0
1867,5.0
1868,4.0
1869,6.0
1870,4.0
1871,1.0
1872,1.0
1873,6.0
1874,3.0
1875,6.0
1876,1.0
1877,3.0
1878,2.0
1879,1.0
1880,1.0
1881,6.0
1882,3.0
1883,3.0
1884,5.0
1885,4.0
1886,5.0
1887,6.0
1888,4.0
1889,1.0
1890,2.0
1891,4.0
1892,6.0
1893,1.0
1894,3.0
1895,1.0
1896,1.0
1897,3.0
1898,3.0
1899,1.0
1900,6.0
1901,1.0
1902,4.0
1903,4.0
1904,5.0
1905,1.0
1906,1.0
1907,2.0
1908,6.0
1909,6.0
1910,6.0
1911,3.0
1912,4.0
1913,5.0
1914,1.0
1915,5.0
1916,6.0
1917,3.0
1918,6.0
1919,5.0
1920,5.0
1921,3.0
1922,6.0
1923,2.0
1924,3.0
1925,1.0
1926,4.0
1927,2.0
1928,6.0
1929,1.0
1930,3.0
1931,5.0
1932,2.0
1933,1.0
1934,6.0
1935,1.0
1936,4.0
1937,6.0
1938,4.0
1939,1.0
1940,3.0
1941,2.0
1942,3.0
1943,3.0
1944,1.0
1945,5.0
1946,5.0
1947,1.0
1948,6.0
1949,6.0
1950,4.0
1951,1.0
1952,2.0
1953,3.0
1954,5.0
1955,3.0
1956,4.0
1957,5.0
1958,3.0
1959,2.0
1960,5.0
1961,1.0
1962,3.0
1963,4.0
1964,6.0
1965,5.0
1966,2.0
1967,2.0
1968,4.0
1969,4.0
1970,5.0
1971,6.0
1972,1.0
1973,6.0
1974,1.0
1975,6.0
1976,6.0
1977,1.0
1978,3.0
1979,5.0
1980,1.0
1981,1.0
1982,2.0
1983,6.0
1984,4.0
1985,5.0
1986,4.0
1987,5.0
1988,3.0
1989,2.0
1990,4.0
1991,1.0
1992,1.0
1993,2.0
1994,3.0
1995,4.0
1996,1.0
1997,2.0
1998,1.0
1999,1.0
2000,4.0
2001,2.0
2002,6.0
2003,6.0
2004,4.0
2005,2.0
2006,1.0
2007,3.0
2008,5.0
2009,6.0
2010,2.0
2011,1.0
2012,5.0
2013,5.0
2014,5.0
2015,5.0
2016,1.0
2017,4.0
2018,1.0
2019,4.0
2020,6.0
2021,1.0
2022,6.0
2023,6.0
2024,4.0
2025,1.0
2026,6.0
2027,1.0
2028,3.0
2029,3.0
2030,6.0
2031,6.0
2032,5.0
2033,5.0
2034,6.0
2035,4.0
2036,3.0
2037,5.0
2038,3.0
2039,2.0
2040,6.0
2041,3.0
2042,6.0
2043,3.0
2044,6.0
2045,2.0
2046,5.0
2047,6.0
2048,5.0
2049,2.0
2050,4.0
2051,2.0
2052,3.0
2053,1.0
2054,3.0
2055,1.0
2056,2.0
2057,3.0
2058,5.0
2059,4.0
2060,2.0
2061,1.0
2062,5.0
2063,3.0
2064,3.0
2065,4.0
2066,3.0
2067,1.0
2068,2.0
2069,3.0
2070,4.0
2071,4.0
2072,3.0
2073,5.0
2074,6.0
2075,5.0
2076,5.0
2077,4.0
2078,1.0
2079,1.0
2080,6.0
2081,4.0
2082,1.0
2083,6.0
2084,1.0
2085,6.0
2086,3.0
2087,5.0
2088,1.0
2089,3.0
2090,5.0
2091,3.0
2092,4.0
2093,1.0
2094,3.0
2095,4.0
2096,2.0
2097,5.0
2098,3.0
2099,5.0
2100,5.0
2101,1.0
2102,1.0
2103,5.0
2104,1.0
2105,3.0
2106,5.0
2107,1.0
2108,6.0
2109,1.0
2110,1.0
2111,3.0
2112,3.0
2113,4.0
2114,5.0
2115,1.0
2116,3.0
2117,4.0
2118,1.0
2119,1.0
2120,6.0
2121,1.0
2122,1.0
2123,5.0
2124,2.0
2125,2.0
2126,2.0
2127,4.0
2128,2.0
2129,6.0
2130,5.0
2131,6.0
2132,2.0
2133,1.0
2134,6.0
2135,5.0
2136,5.0
2137,2.0
2138,4.0
2139,5.0
2140,2.0
2141,5.0
2142,5.0
2143,4.0
2144,6.0
2145,4.0
2146,6.0
2147,2.0
2148,5.0
2149,4.0
2150,6.0
2151,2.0
2152,3.0
2153,5.0
2154,5.0
2155,6.0
2156,4.0
2157,5.0
2158,1.0
2159,6.0
2160,4.0
2161,3.0
2162,3.0
2163,6.0
2164,5.0
2165,5.0
2166,2.0
2167,5.0
2168,2.0
2169,6.0
2170,5.0
2171,4.0
2172,1.0
2173,3.0
2174,3.0
2175,1.0
2176,1.0
2177,1.0
2178,5.0
2179,2.0
2180,2.0
2181,6.0
2182,6.0
2183,3.0
2184,1.0
2185,2.0
2186,1.0
2187,6.0
2188,2.0
2189,6.0
2190,6.0
2191,2.0
2192,3.0
2193,1.0
2194,2.0
2195,2.0
2196,3.0
2197,2.0
2198,6.0
2199,3.0
2200,6.0
2201,5.0
2202,4.0
2203,4.0
2204,5.0
2205,5.0
2206,4.0
2207,6.0
2208,3.0
2209,6.0
2210,6.0
2211,4.0
2212,6.0
2213,6.0
2214,6.0
2215,1.0
2216,6.0
2217,3.0
2218,5.0
2219,4.0
2220,1.0
2221,6.0
2222,1.0
2223,2.0
2224,6.0
2225,1.0
2226,5.0
2227,6.0
2228,2.0
2229,4.0
2230,1.0
2231,3.0
2232,3.0
2233,5.0
2234,1.0
2235,2.0
2236,3.0
2237,4.0
2238,1.0
2239,1.0
2240,3.0
2241,3.0
2242,2.0
2243,1.0
2244,1.0
2245,6.0
2246,2.0
2247,6.0
2248,6.0
2249,6.0
2250,4.0
2251,4.0
2252,5.0
2253,4.0
2254,3.0
2255,5.0
2256,5.0
2257,6.0
2258,5.0
2259,1.0
2260,2.0
2261,5.0
2262,1.0
2263,1.0
2264,3.0
2265,4.0
2266,2.0
2267,5.0
2268,6.0
2269,3.0
2270,6.0
2271,3.0
2272,3.0
2273,5.0
2274,4.0
2275,4.0
2276,3.0
2277,1.0
2278,4.0
2279,5.0
2280,2.0
2281,6.0
2282,6.0
2283,6.0
2284,5.0
2285,3.0
2286,4.0
2287,2.0
2288,2.0
2289,4.0
2290,2.0
2291,6.0
2292,1.0
2293,3.0
2294,2.0
2295,5.0
2296,5.0
2297,2.0
2298,1.0
2299,4.0
2300,3.0
2301,3.0
2302,3.0
2303,4.0
2304,3.0
2305,3.0
2306,5.0
2307,6.0
2308,5.0
2309,4.0
2310,6.0
2311,5.0
2312,1.0
2313,2.0
2314,6.0
2315,6.0
2316,3.0
2317,3.0
2318,5.0
2319,1.0
2320,4.0
2321,4.0
2322,2.0
2323,4.0
2324,2.0
2325,6.0
2326,1.0
2327,6.0
2328,2.0
2329,1.0
2330,5.0
2331,1.0
2332,6.0
2333,5.0
2334,1.0
2335,6.0
2336,1.0
2337,3.0
2338,6.0
2339,6.0
2340,4.0
2341,3.0
2342,3.0
2343,1.0
2344,1.0
2345,6.0
2346,6.0
2347,3.0
2348,1.0
2349,6.0
2350,1.0
2351,5.0
2352,1.0
2353,2.0
2354,5.0
2355,5.0
2356,2.0
2357,6.0
2358,6.0
2359,4.0
2360,5.0
2361,6.0
2362,3.0
2363,6.0
2364,5.0
2365,6.0
2366,4.0
2367,6.0
2368,6.0
2369,3.0
2370,3.0
2371,1.0
2372,2.0
2373,2.0
2374,2.0
2375,1.0
2376,5.0
2377,5.0
2378,6.0
2379,6.0
2380,3.0
2381,5.0
2382,4.0
2383,6.0
2384,5.0
2385,6.0
2386,4.0
2387,3.0
2388,2.0
2389,5.0
2390,2.0
2391,4.0
2392,3.0
2393,5.0
2394,2.0
2395,4.0
2396,5.0
2397,2.0
2398,4.0
2399,3.0
2400,4.0
2401,5.0
2402,3.0
2403,5.0
2404,1.0
2405,6.0
2406,6.0
2407,4.0
2408,4.0
2409,5.0
2410,2.0
2411,6.0
2412,2.0
2413,6.0
2414,2.0
2415,1.0
2416,1.0
2417,4.0
2418,6.0
2419,5.0
2420,1.0
2421,1.0
2422,3.0
2423,1.0
2424,3.0
2425,6.0
2426,6.0
2427,5.0
2428,6.0
2429,4.0
2430,5.0
2431,1.0
2432,6.0
2433,1.0
2434,1.0
2435,1.0
2436,2.0
2437,3.0
2438,4.0
2439,4.0
2440,5.0
2441,1.0
2442,3.0
2443,4.0
2444,2.0
2445,5.0
2446,4.0
2447,6.0
2448,4.0
2449,6.0
2450,6.0
2451,5.0
2452,3.0
2453,3.0
2454,5.0
2455,1.0
2456,1.0
2457,4.0
2458,3.0
2459,4.0
2460,6.0
2461,4.0
2462,2.0
2463,2.0
2464,4.0
2465,3.0
2466,6.0
2467,4.0
2468,1.0
2469,1.0
2470,3.0
2471,1.0
2472,5.0
2473,1.0
2474,2.0
2475,1.0
2476,2.0
2477,2.0
2478,4.0
2479,6.0
2480,4.0
2481,3.0
2482,3.0
2483,5.0
2484,1.0
2485,4.0
2486,5.0
2487,2.0
2488,2.0
2489,1.0
2490,4.0
2491,1.0
2492,1.0
2493,1.0
2494,1.0
2495,5.0
2496,2.0
2497,3.0
2498,2.0
2499,6.0
2500,1.0
2501,3.0
2502,5.0
2503,6.0
2504,6.0
2505,4.0
2506,1.0
2507,1.0
2508,6.0
2509,6.0
2510,5.0
2511,4.0
2512,6.0
2513,1.0
2514,6.0
2515,4.0
2516,3.0
2517,1.0
2518,3.0
2519,2.0
2520,3.0
2521,1.0
2522,3.0
2523,3.0
2524,5.0
2525,6.0
2526,6.0
2527,3.0
2528,1.0
2529,5.0
2530,4.0
2531,6.0
2532,5.0
2533,4.0
2534,5.0
2535,2.0
2536,2.0
2537,2.0
2538,5.0
2539,1.0
2540,5.0
2541,6.0
2542,6.0
2543,6.0
2544,1.0
2545,2.0
2546,4.0
2547,3.0
2548,5.0
2549,1.0
2550,4.0
2551,1.0
2552,5.0
2553,2.0
2554,6.0
2555,3.0
2556,3.0
2557,4.0
2558,3.0
2559,4.0
2560,1.0
2561,4.0
2562,1.0
2563,6.0
2564,6.0
2565,4.0
2566,1.0
2567,1.0
2568,5.0
2569,6.0
2570,2.0
2571,4.0
2572,2.0
2573,5.0
2574,1.0
2575,6.0
2576,2.0
2577,6.0
2578,5.0
2579,5.0
2580,2.0
2581,6.0
2582,3.0
2583,2.0
2584,6.0
2585,6.0
2586,5.0
2587,1.0
2588,3.0
2589,1.0
2590,3.0
2591,1.0
2592,1.0
2593,3.0
2594,5.0
2595,2.0
2596,1.0
2597,6.0
2598,3.0
2599,4.0
2600,1.0
2601,2.0
2602,3.0
2603,3.0
2604,3.0
2605,3.0
2606,1.0
2607,6.0
2608,1.0
2609,3.0
2610,2.0
2611,1.0
2612,5.0
2613,2.0
2614,5.0
2615,2.0
2616,5.0
2617,4.0
2618,2.0
2619,2.0
2620,4.0
2621,1.0
2622,5.0
2623,2.0
2624,6.0
2625,6.0
2626,1.0
2627,4.0
2628,4.0
2629,6.0
2630,4.0
2631,6.0
2632,5.0
2633,5.0
2634,2.0
2635,4.0
2636,3.0
2637,1.0
2638,1.0
2639,4.0
2640,5.0
2641,5.0
2642,5.0
2643,2.0
2644,5.0
2645,5.0
2646,6.0
2647,6.0
2648,4.0
2649,6.0
2650,5.0
2651,5.0
2652,1.0
2653,1.0
2654,3.0
2655,1.0
2656,3.0
2657,3.0
2658,2.0
2659,2.0
2660,4.0
2661,5.0
2662,2.0
2663,3.0
2664,3.0
2665,1.0
2666,3.0
2667,4.0
2668,1.0
2669,5.0
2670,1.0
2671,2.0
2672,2.0
2673,1.0
2674,2.0
2675,1.0
2676,1.0
2677,2.0
2678,4.0
2679,4.0
2680,6.0
2681,3.0
2682,6.0
2683,1.0
2684,4.0
2685,5.0
2686,4.0
2687,1.0
2688,2.0
2689,2.0
2690,4.0
2691,2.0
2692,6.0
2693,1.0
2694,6.0
2695,6.0
2696,6.0
2697,3.0
2698,2.0
2699,4.0
2700,5.0
2701,5.0
2702,1.0
2703,4.0
2704,4.0
2705,5.0
2706,3.0
2707,4.0
2708,3.0
2709,4.0
2710,6.0
2711,1.0
2712,4.0
2713,3.0
2714,1.0
2715,5.0
2716,5.0
2717,4.0
2718,1.0
2719,2.0
2720,5.0
2721,4.0
2722,1.0
2723,4.0
2724,5.0
2725,1.0
2726,6.0
2727,4.0
2728,6.0
2729,2.0
2730,6.0
2731,6.0
2732,5.0
2733,3.0
2734,4.0
2735,6.0
2736,2.0
2737,1.0
2738,5.0
2739,4.0
2740,3.0
2741,6.0
2742,4.0
2743,6.0
2744,2.0
2745,1.0
2746,1.0
2747,6.0
2748,4.0
2749,1.0
2750,4.0
2751,1.0
2752,1.0
2753,2.0
2754,5.0
2755,5.0
2756,6.0
2757,2.0
2758,2.0
2759,4.0
2760,6.0
2761,4.0
2762,1.0
2763,2.0
2764,4.0
2765,5.0
2766,2.0
2767,6.0
2768,5.0
2769,5.0
2770,6.0
2771,4.0
2772,5.0
2773,1.0
2774,3.0
2775,1.0
2776,6.0
2777,6.0
2778,4.0
2779,6.0
2780,5.0
2781,4.0
2782,3.0
2783,3.0
2784,2.0
2785,2.0
2786,3.0
2787,1.0
2788,6.0
2789,6.0
2790,1.0
2791,1.0
2792,5.0
2793,6.0
2794,4.0
2795,3.0
2796,1.0
2797,1.0
2798,5.0
2799,1.0
2800,3.0
2801,4.0
2802,5.0
2803,6.0
2804,5.0
2805,4.0
2806,3.0
2807,6.0
2808,1.0
2809,3.0
2810,5.0
2811,5.0
2812,6.0
2813,1.0
2814,1.0
2815,4.0
2816,6.0
2817,1.0
2818,2.0
2819,6.0
2820,5.0
2821,3.0
2822,1.0
2823,1.0
2824,2.0
2825,3.0
2826,4.0
2827,4.0
2828,6.0
2829,4.0
2830,4.0
2831,2.0
2832,6.0
2833,1.0
2834,4.0
2835,4.0
2836,3.0
2837,4.0
2838,5.0
2839,5.0
2840,6.0
2841,5.0
2842,6.0
2843,5.0
2844,1.0
2845,1.0
2846,6.0
2847,5.0
2848,1.0
2849,6.0
2850,4.0
2851,4.0
2852,1.0
2853,6.0
2854,3.0
2855,3.0
2856,6.0
2857,4.0
2858,5.0
2859,2.0
2860,6.0
2861,3.0
2862,4.0
2863,6.0
2864,3.0
2865,5.0
2866,6.0
2867,1.0
2868,6.0
2869,5.0
2870,5.0
2871,6.0
2872,5.0
2873,5.0
2874,4.0
2875,5.0
2876,5.0
2877,2.0
2878,1.0
2879,6.0
2880,6.0
2881,1.0
2882,2.0
2883,1.0
2884,1.0
2885,2.0
2886,6.0
2887,2.0
2888,4.0
2889,5.0
2890,6.0
2891,5.0
2892,6.0
2893,5.0
2894,5.0
2895,2.0
2896,1.0
2897,1.0
2898,5.0
2899,5.0
2900,3.0
2901,5.0
2902,1.0
2903,4.0
2904,4.0
2905,6.0
2906,1.0
2907,2.0
2908,3.0
2909,6.0
2910,2.0
2911,6.0
2912,1.0
2913,5.0
2914,2.0
2915,2.0
2916,6.0
2917,4.0
2918,5.0
2919,2.0
2920,4.0
2921,2.0
2922,2.0
2923,3.0
2924,6.0
2925,2.0
2926,2.0
2927,3.0
2928,1.0
2929,6.0
2930,3.0
2931,3.0
2932,6.0
2933,1.0
2934,3.0
2935,4.0
2936,4.0
2937,1.0
2938,6.0
2939,3.0
2940,4.0
2941,3.0
2942,4.0
2943,6.0
2944,5.0
2945,6.0
2946,5.0
2947,4.0
2948,4.0
2949,2.0
2950,1.0
2951,1.0
2952,3.0
2953,5.0
2954,1.0
2955,3.0
2956,6.0
2957,2.0
2958,6.0
2959,5.0
2960,5.0
2961,1.0
2962,5.0
2963,2.0
2964,2.0
2965,5.0
2966,6.0
2967,6.0
2968,4.0
2969,6.0
2970,4.0
2971,2.0
2972,2.0
2973,5.0
2974,6.0
2975,6.0
2976,3.0
2977,4.0
2978,2.0
2979,2.0
2980,1.0
2981,4.0
2982,6.0
2983,6.0
2984,2.0
2985,6.0
2986,5.0
2987,1.0
2988,5.0
2989,5.0
2990,4.0
2991,2.0
2992,6.0
2993,5.0
2994,2.0
2995,2.0
2996,3.0
2997,3.0
2998,2.0
2999,2.0
3000,1.0
3001,1.0
3002,5.0
3003,2.0
3004,6.0
3005,4.0
3006,4.0
3007,5.0
3008,1.0
3009,1.0
3010,3.0
3011,5.0
3012,2.0
3013,3.0
3014,6.0
3015,3.0
3016,5.0
3017,3.0
3018,5.0
3019,1.0
3020,6.0
3021,4.0
3022,5.0
3023,5.0
3024,2.0
3025,2.0
3026,5.0
3027,5.0
3028,2.0
3029,6.0
3030,2.0
3031,1.0
3032,4.0
3033,6.0
3034,2.0
3035,4.0
3036,5.0
3037,4.0
3038,1.0
3039,6.0
3040,2.0
3041,6.0
3042,1.0
3043,6.0
3044,4.0
3045,2.0
3046,4.0
3047,3.0
3048,3.0
3049,4.0
3050,2.0
3051,6.0
3052,1.0
3053,2.0
3054,4.0
3055,4.0
3056,3.0
3057,5.0
3058,1.0
3059,2.0
3060,1.0
3061,2.0
3062,5.0
3063,2.0
3064,1.0
3065,4.0
3066,3.0
3067,4.0
3068,1.0
3069,6.0
3070,5.0
3071,3.0
3072,3.0
3073,6.0
3074,6.0
3075,3.0
3076,1.0
3077,4.0
3078,5.0
3079,3.0
3080,4.0
3081,5.0
3082,3.0
3083,5.0
3084,2.0
3085,1.0
3086,6.0
3087,6.0
3088,6.0
3089,1.0
3090,3.0
3091,4.0
3092,4.0
3093,4.0
3094,6.0
3095,3.0
3096,5.0
3097,5.0
3098,6.0
3099,4.0
3100,1.0
3101,5.0
3102,1.0
3103,1.0
3104,6.0
3105,4.0
3106,5.0
3107,1.0
3108,1.0
3109,6.0
3110,5.0
3111,2.0
3112,5.0
3113,5.0
3114,2.0
3115,3.0
3116,6.0
3117,5.0
3118,5.0
3119,5.0
3120,6.0
3121,4.0
3122,1.0
3123,4.0
3124,1.0
3125,3.0
3126,4.0
3127,4.0
3128,6.0
3129,2.0
3130,2.0
3131,6.0
3132,2.0
3133,5.0
3134,2.0
3135,6.0
3136,4.0
3137,5.0
3138,5.0
3139,5.0
3140,5.0
3141,5.0
3142,1.0
3143,5.0
3144,2.0
3145,2.0
3146,5.0
3147,4.0
3148,4.0
3149,2.0
3150,1.0
3151,2.0
3152,4.0
3153,2.0
3154,2.0
3155,1.0
3156,6.0
3157,4.0
3158,3.0
3159,5.0
3160,1.0
3161,2.0
3162,2.0
3163,5.0
3164,3.0
3165,3.0
3166,2.0
3167,2.0
3168,4.0
3169,3.0
3170,4.0
3171,1.0
3172,5.0
3173,5.0
3174,3.0
3175,5.0
3176,4.0
3177,2.0
3178,1.0
3179,1.0
3180,1.0
3181,5.0
3182,3.0
3183,3.0
3184,6.0
3185,3.0
3186,3.0
3187,1.0
3188,2.0
3189,5.0
3190,6.0
3191,4.0
3192,4.0
3193,6.0
3194,1.0
3195,2.0
3196,1.0
3197,2.0
3198,3.0
3199,1.0
3200,6.0
3201,5.0
3202,6.0
3203,1.0
3204,4.0
3205,6.0
3206,2.0
3207,3.0
3208,1.0
3209,5.0
3210,1.0
3211,3.0
3212,4.0
3213,4.0
3214,2.0
3215,1.0
3216,1.0
3217,3.0
3218,3.0
3219,3.0
3220,6.0
3221,4.0
3222,6.0
3223,4.0
3224,3.0
3225,3.0
3226,1.0
3227,2.0
3228,2.0
3229,5.0
3230,5.0
3231,5.0
3232,2.0
3233,2.0
3234,4.0
3235,3.0
3236,6.0
3237,4.0
3238,4.0
3239,5.0
3240,5.0
3241,4.0
3242,3.0
3243,1.0
3244,1.0
3245,4.0
3246,6.0
3247,4.0
3248,6.0
3249,4.0
3250,1.0
3251,5.0
3252,6.0
3253,5.0
3254,4.0
3255,4.0
3256,5.0
3257,3.0
3258,1.0
3259,4.0
3260,1.0
3261,6.0
3262,5.0
