,Predicted Label
3263,2.0
3264,4.0
3265,2.0
3266,1.0
3267,2.0
3268,4.0
3269,5.0
3270,1.0
3271,5.0
3272,6.0
3273,4.0
3274,6.0
3275,4.0
3276,1.0
3277,2.0
3278,6.0
3279,6.0
3280,6.0
3281,1.0
3282,2.0
3283,6.0
3284,3.0
3285,6.0
3286,4.0
3287,6.0
3288,4.0
3289,5.0
3290,2.0
3291,5.0
3292,6.0
3293,2.0
3294,3.0
3295,6.0
3296,1.0
3297,3.0
3298,1.0
3299,3.0
3300,3.0
3301,1.0
3302,1.0
3303,3.0
3304,4.0
3305,2.0
3306,3.0
3307,1.0
3308,6.0
3309,5.0
3310,4.0
3311,6.0
3312,1.0
3313,1.0
3314,4.0
3315,4.0
3316,4.0
3317,1.0
3318,5.0
3319,5.0
3320,6.0
3321,4.0
3322,3.0
3323,3.0
3324,2.0
3325,1.0
3326,5.0
3327,4.0
3328,1.0
3329,1.0
3330,3.0
3331,3.0
3332,6.0
3333,5.0
3334,1.0
3335,5.0
3336,2.0
3337,1.0
3338,5.0
3339,4.0
3340,6.0
3341,4.0
3342,5.0
3343,4.0
3344,1.0
3345,3.0
3346,1.0
3347,3.0
3348,2.0
3349,6.0
3350,1.0
3351,2.0
3352,1.0
3353,2.0
3354,5.0
3355,4.0
3356,4.0
3357,6.0
3358,3.0
3359,4.0
3360,5.0
3361,1.0
3362,3.0
3363,6.0
3364,5.0
3365,5.0
3366,2.0
3367,2.0
3368,1.0
3369,3.0
3370,3.0
3371,6.0
3372,6.0
3373,5.0
3374,5.0
3375,4.0
3376,5.0
3377,6.0
3378,3.0
3379,5.0
3380,1.0
3381,1.0
3382,6.0
3383,6.0
3384,2.0
3385,4.0
3386,5.0
3387,2.0
3388,5.0
3389,3.0
3390,4.0
3391,1.0
3392,1.0
3393,3.0
3394,1.0
3395,5.0
3396,6.0
3397,1.0
3398,1.0
3399,6.0
3400,5.0
3401,5.0
3402,1.0
3403,5.0
3404,2.0
3405,5.0
3406,6.0
3407,5.0
3408,5.0
3409,6.0
3410,2.0
3411,5.0
3412,1.0
3413,4.0
3414,1.0
3415,1.0
3416,4.0
3417,4.0
3418,2.0
3419,1.0
3420,4.0
3421,5.0
3422,2.0
3423,5.0
3424,1.0
3425,3.0
3426,5.0
3427,5.0
3428,5.0
3429,6.0
3430,3.0
3431,5.0
3432,2.0
3433,4.0
3434,5.0
3435,1.0
3436,1.0
3437,4.0
3438,4.0
3439,2.0
3440,3.0
3441,1.0
3442,6.0
3443,4.0
3444,2.0
3445,3.0
3446,4.0
3447,6.0
3448,4.0
3449,4.0
3450,5.0
3451,1.0
3452,1.0
3453,1.0
3454,5.0
3455,1.0
3456,2.0
3457,4.0
3458,1.0
3459,2.0
3460,6.0
3461,3.0
3462,5.0
3463,5.0
3464,1.0
3465,3.0
3466,4.0
3467,4.0
3468,2.0
3469,2.0
3470,3.0
3471,4.0
3472,1.0
3473,6.0
3474,6.0
3475,2.0
3476,4.0
3477,4.0
3478,4.0
3479,6.0
3480,5.0
3481,6.0
3482,2.0
3483,3.0
3484,6.0
3485,2.0
3486,5.0
3487,1.0
3488,5.0
3489,3.0
3490,5.0
3491,6.0
3492,2.0
3493,4.0
3494,5.0
3495,2.0
3496,5.0
3497,5.0
3498,3.0
3499,5.0
3500,5.0
3501,1.0
3502,4.0
3503,5.0
3504,5.0
3505,4.0
3506,6.0
3507,6.0
3508,2.0
3509,5.0
3510,1.0
3511,3.0
3512,5.0
3513,4.0
3514,4.0
3515,2.0
3516,4.0
3517,5.0
3518,1.0
3519,6.0
3520,5.0
3521,2.0
3522,2.0
3523,4.0
3524,5.0
3525,4.0
3526,6.0
3527,4.0
3528,5.0
3529,3.0
3530,3.0
3531,2.0
3532,2.0
3533,1.0
3534,4.0
3535,4.0
3536,1.0
3537,4.0
3538,1.0
3539,6.0
3540,6.0
3541,6.0
3542,1.0
3543,5.0
3544,6.0
3545,1.0
3546,4.0
3547,6.0
3548,3.0
3549,4.0
3550,2.0
3551,5.0
3552,6.0
3553,1.0
3554,4.0
3555,3.0
3556,2.0
3557,5.0
3558,3.0
3559,2.0
3560,6.0
3561,2.0
3562,2.0
3563,6.0
3564,3.0
3565,3.0
3566,6.0
3567,6.0
3568,6.0
3569,3.0
3570,4.0
3571,4.0
3572,2.0
3573,2.0
3574,6.0
3575,5.0
3576,3.0
3577,1.0
3578,1.0
3579,4.0
3580,1.0
3581,1.0
3582,5.0
3583,5.0
3584,1.0
3585,4.0
3586,1.0
3587,1.0
3588,1.0
3589,5.0
3590,2.0
3591,3.0
3592,2.0
3593,4.0
3594,5.0
3595,1.0
3596,5.0
3597,5.0
3598,2.0
3599,6.0
3600,2.0
3601,3.0
3602,4.0
3603,6.0
3604,6.0
3605,5.0
3606,5.0
3607,5.0
3608,5.0
3609,5.0
3610,3.0
3611,2.0
3612,5.0
3613,3.0
3614,4.0
3615,5.0
3616,6.0
3617,2.0
3618,5.0
3619,4.0
3620,4.0
3621,2.0
3622,6.0
3623,6.0
3624,3.0
3625,2.0
3626,6.0
3627,1.0
3628,6.0
3629,5.0
3630,4.0
3631,2.0
3632,4.0
3633,1.0
3634,1.0
3635,3.0
3636,5.0
3637,5.0
3638,6.0
3639,4.0
3640,5.0
3641,5.0
3642,4.0
3643,6.0
3644,1.0
3645,2.0
3646,2.0
3647,4.0
3648,3.0
3649,5.0
3650,1.0
3651,2.0
3652,3.0
3653,6.0
3654,5.0
3655,1.0
3656,3.0
3657,4.0
3658,3.0
3659,1.0
3660,5.0
3661,6.0
3662,6.0
3663,5.0
3664,6.0
3665,5.0
3666,1.0
3667,2.0
3668,2.0
3669,1.0
3670,4.0
3671,2.0
3672,4.0
3673,1.0
3674,1.0
3675,6.0
3676,6.0
3677,5.0
3678,2.0
3679,5.0
3680,5.0
3681,5.0
3682,6.0
3683,6.0
3684,1.0
3685,4.0
3686,3.0
3687,5.0
3688,6.0
3689,5.0
3690,5.0
3691,6.0
3692,5.0
3693,5.0
3694,1.0
3695,4.0
3696,5.0
3697,6.0
3698,2.0
3699,5.0
3700,4.0
3701,4.0
3702,2.0
3703,1.0
3704,5.0
3705,3.0
3706,4.0
3707,4.0
3708,1.0
3709,2.0
3710,6.0
3711,5.0
3712,1.0
3713,6.0
3714,5.0
3715,2.0
3716,2.0
3717,3.0
3718,6.0
3719,4.0
3720,4.0
3721,1.0
3722,3.0
3723,6.0
3724,6.0
3725,5.0
3726,5.0
3727,5.0
3728,4.0
3729,6.0
3730,5.0
3731,2.0
3732,5.0
3733,6.0
3734,3.0
3735,2.0
3736,3.0
3737,6.0
3738,5.0
3739,4.0
3740,3.0
3741,1.0
3742,5.0
3743,3.0
3744,3.0
3745,1.0
3746,3.0
3747,6.0
3748,6.0
3749,6.0
3750,6.0
3751,5.0
3752,1.0
3753,2.0
3754,3.0
3755,6.0
3756,5.0
3757,6.0
3758,4.0
3759,3.0
3760,1.0
3761,6.0
3762,1.0
3763,4.0
3764,6.0
3765,1.0
3766,1.0
3767,5.0
3768,4.0
3769,2.0
3770,6.0
3771,6.0
3772,5.0
3773,1.0
3774,4.0
3775,6.0
3776,5.0
3777,5.0
3778,4.0
3779,5.0
3780,4.0
3781,3.0
3782,2.0
3783,4.0
3784,2.0
3785,4.0
3786,4.0
3787,1.0
3788,6.0
3789,5.0
3790,6.0
3791,4.0
3792,5.0
3793,2.0
3794,5.0
3795,1.0
3796,2.0
3797,4.0
3798,6.0
3799,4.0
3800,4.0
3801,1.0
3802,6.0
3803,4.0
3804,3.0
3805,2.0
3806,3.0
3807,1.0
3808,3.0
3809,2.0
3810,1.0
3811,1.0
3812,3.0
3813,2.0
3814,2.0
3815,2.0
3816,6.0
3817,4.0
3818,3.0
3819,5.0
3820,5.0
3821,1.0
3822,5.0
3823,4.0
3824,5.0
3825,6.0
3826,5.0
3827,2.0
3828,1.0
3829,2.0
3830,2.0
3831,6.0
3832,6.0
3833,2.0
3834,3.0
3835,2.0
3836,4.0
3837,4.0
3838,3.0
3839,1.0
3840,4.0
3841,5.0
3842,1.0
3843,3.0
3844,6.0
3845,4.0
3846,3.0
3847,6.0
3848,3.0
3849,4.0
3850,1.0
3851,4.0
3852,3.0
3853,1.0
3854,2.0
3855,1.0
3856,5.0
3857,1.0
3858,2.0
3859,5.0
3860,3.0
3861,6.0
3862,5.0
3863,6.0
3864,5.0
3865,5.0
3866,3.0
3867,4.0
3868,2.0
3869,3.0
3870,5.0
3871,2.0
3872,5.0
3873,4.0
3874,5.0
3875,4.0
3876,2.0
3877,6.0
3878,1.0
3879,6.0
3880,3.0
3881,3.0
3882,2.0
3883,2.0
3884,4.0
3885,3.0
3886,1.0
3887,2.0
3888,5.0
3889,3.0
3890,4.0
3891,4.0
3892,3.0
3893,6.0
3894,6.0
3895,5.0
3896,6.0
3897,2.0
3898,6.0
3899,6.0
3900,6.0
3901,6.0
3902,1.0
3903,6.0
3904,6.0
3905,4.0
3906,2.0
3907,4.0
3908,6.0
3909,2.0
3910,2.0
3911,6.0
3912,2.0
3913,6.0
3914,1.0
3915,4.0
3916,4.0
3917,4.0
3918,4.0
3919,3.0
3920,5.0
3921,5.0
3922,1.0
3923,6.0
3924,6.0
3925,3.0
3926,5.0
3927,6.0
3928,6.0
3929,5.0
3930,6.0
3931,2.0
3932,5.0
3933,3.0
3934,4.0
3935,6.0
3936,5.0
3937,5.0
3938,5.0
3939,6.0
3940,6.0
3941,4.0
3942,5.0
3943,1.0
3944,2.0
3945,3.0
3946,4.0
3947,2.0
3948,4.0
3949,1.0
3950,5.0
3951,6.0
3952,4.0
3953,1.0
3954,5.0
3955,4.0
3956,5.0
3957,3.0
3958,6.0
3959,4.0
3960,6.0
3961,3.0
3962,4.0
3963,6.0
3964,6.0
3965,6.0
3966,4.0
3967,4.0
3968,2.0
3969,1.0
3970,4.0
3971,2.0
3972,4.0
3973,6.0
3974,6.0
3975,5.0
3976,3.0
3977,1.0
3978,6.0
3979,3.0
3980,3.0
3981,4.0
3982,6.0
3983,1.0
3984,3.0
3985,4.0
3986,1.0
3987,2.0
3988,4.0
3989,4.0
3990,2.0
3991,1.0
3992,1.0
3993,1.0
3994,4.0
3995,6.0
3996,6.0
3997,2.0
3998,1.0
3999,3.0
4000,5.0
4001,6.0
4002,4.0
4003,3.0
4004,6.0
4005,1.0
4006,3.0
4007,3.0
4008,4.0
4009,1.0
4010,4.0
4011,2.0
4012,2.0
4013,4.0
4014,1.0
4015,2.0
4016,1.0
4017,3.0
4018,2.0
4019,5.0
4020,1.0
4021,5.0
4022,2.0
4023,1.0
4024,4.0
4025,5.0
4026,1.0
4027,1.0
4028,5.0
4029,5.0
4030,1.0
4031,3.0
4032,1.0
4033,2.0
4034,3.0
4035,2.0
4036,3.0
4037,6.0
4038,5.0
4039,2.0
4040,4.0
4041,6.0
4042,6.0
4043,1.0
4044,3.0
4045,1.0
4046,6.0
4047,6.0
4048,1.0
4049,6.0
4050,5.0
4051,1.0
4052,2.0
4053,1.0
4054,5.0
4055,4.0
4056,1.0
4057,3.0
4058,6.0
4059,2.0
4060,2.0
4061,5.0
4062,1.0
4063,5.0
4064,6.0
4065,4.0
4066,6.0
4067,6.0
4068,5.0
4069,1.0
4070,6.0
4071,2.0
4072,1.0
4073,2.0
4074,4.0
4075,4.0
4076,3.0
4077,2.0
4078,4.0
4079,6.0
4080,4.0
4081,5.0
4082,6.0
4083,4.0
4084,6.0
4085,1.0
4086,1.0
4087,3.0
4088,1.0
4089,4.0
4090,2.0
4091,3.0
4092,1.0
4093,5.0
4094,6.0
4095,3.0
4096,1.0
4097,3.0
4098,1.0
4099,6.0
4100,4.0
4101,5.0
4102,1.0
4103,1.0
4104,5.0
4105,1.0
4106,5.0
4107,4.0
4108,5.0
4109,2.0
4110,3.0
4111,4.0
4112,1.0
4113,2.0
4114,6.0
4115,6.0
4116,1.0
4117,5.0
4118,6.0
4119,5.0
4120,4.0
4121,5.0
4122,5.0
4123,3.0
4124,2.0
4125,6.0
4126,2.0
4127,2.0
4128,2.0
4129,3.0
4130,4.0
4131,3.0
4132,2.0
4133,1.0
4134,3.0
4135,3.0
4136,1.0
4137,3.0
4138,4.0
4139,3.0
4140,6.0
4141,2.0
4142,1.0
4143,4.0
4144,4.0
4145,2.0
4146,4.0
4147,5.0
4148,6.0
4149,4.0
4150,2.0
4151,6.0
4152,3.0
4153,3.0
4154,1.0
4155,2.0
4156,4.0
4157,6.0
4158,5.0
4159,5.0
4160,1.0
4161,3.0
4162,1.0
4163,4.0
4164,4.0
4165,1.0
4166,5.0
4167,6.0
4168,6.0
4169,6.0
4170,6.0
4171,3.0
4172,3.0
4173,3.0
4174,4.0
4175,4.0
4176,4.0
4177,3.0
4178,6.0
4179,3.0
4180,1.0
4181,2.0
4182,5.0
4183,4.0
4184,4.0
4185,2.0
4186,4.0
4187,6.0
4188,5.0
4189,5.0
4190,5.0
4191,6.0
4192,5.0
4193,1.0
4194,2.0
4195,5.0
4196,1.0
4197,2.0
4198,2.0
4199,1.0
4200,1.0
4201,1.0
4202,6.0
4203,5.0
4204,4.0
4205,3.0
4206,2.0
4207,4.0
4208,5.0
4209,2.0
4210,4.0
4211,6.0
4212,6.0
4213,4.0
4214,3.0
4215,2.0
4216,4.0
4217,1.0
4218,6.0
4219,6.0
4220,5.0
4221,2.0
4222,6.0
4223,2.0
4224,1.0
4225,6.0
4226,6.0
4227,3.0
4228,3.0
4229,2.0
4230,5.0
4231,2.0
4232,4.0
4233,4.0
4234,4.0
4235,5.0
4236,1.0
4237,1.0
4238,5.0
4239,1.0
4240,6.0
4241,6.0
4242,4.0
4243,1.0
4244,1.0
4245,6.0
4246,3.0
4247,5.0
4248,3.0
4249,6.0
4250,2.0
4251,5.0
4252,1.0
4253,3.0
4254,1.0
4255,5.0
4256,6.0
4257,5.0
4258,4.0
4259,2.0
4260,4.0
4261,4.0
4262,6.0
4263,5.0
4264,1.0
4265,5.0
4266,5.0
4267,1.0
4268,3.0
4269,3.0
4270,6.0
4271,1.0
4272,3.0
4273,5.0
4274,6.0
4275,1.0
4276,2.0
4277,6.0
4278,5.0
4279,6.0
4280,3.0
4281,5.0
4282,5.0
4283,3.0
4284,3.0
4285,6.0
4286,6.0
4287,6.0
4288,3.0
4289,4.0
4290,3.0
4291,5.0
4292,4.0
4293,4.0
4294,5.0
4295,5.0
4296,3.0
4297,2.0
4298,5.0
4299,3.0
4300,5.0
4301,6.0
4302,3.0
4303,1.0
4304,1.0
4305,5.0
4306,2.0
4307,3.0
4308,3.0
4309,4.0
4310,4.0
4311,4.0
4312,2.0
4313,3.0
4314,2.0
4315,5.0
4316,4.0
4317,4.0
4318,4.0
4319,6.0
4320,6.0
4321,1.0
4322,1.0
4323,1.0
4324,4.0
4325,6.0
4326,1.0
4327,5.0
4328,4.0
4329,5.0
4330,4.0
4331,3.0
4332,6.0
4333,5.0
4334,6.0
4335,3.0
4336,3.0
4337,2.0
4338,4.0
4339,3.0
4340,1.0
4341,1.0
4342,1.0
4343,4.0
4344,1.0
4345,1.0
4346,1.0
4347,3.0
4348,5.0
4349,4.0
4350,4.0
4351,4.0
4352,5.0
4353,6.0
4354,2.0
4355,4.0
4356,4.0
4357,6.0
4358,3.0
4359,6.0
4360,4.0
4361,1.0
4362,4.0
4363,6.0
4364,1.0
4365,5.0
4366,6.0
4367,6.0
4368,4.0
4369,1.0
4370,6.0
4371,3.0
4372,4.0
4373,1.0
4374,3.0
4375,1.0
4376,6.0
4377,4.0
4378,3.0
4379,6.0
4380,4.0
4381,2.0
4382,6.0
4383,5.0
4384,2.0
4385,1.0
4386,5.0
4387,3.0
4388,6.0
4389,4.0
4390,1.0
4391,2.0
4392,6.0
4393,4.0
4394,3.0
4395,4.0
4396,6.0
4397,3.0
4398,3.0
4399,1.0
4400,6.0
4401,4.0
4402,4.0
4403,6.0
4404,2.0
4405,6.0
4406,6.0
4407,6.0
4408,6.0
4409,5.0
4410,2.0
4411,3.0
4412,5.0
4413,1.0
4414,6.0
4415,1.0
4416,6.0
4417,4.0
4418,6.0
4419,5.0
4420,3.0
4421,4.0
4422,3.0
4423,3.0
4424,2.0
4425,2.0
4426,1.0
4427,1.0
4428,6.0
4429,4.0
4430,3.0
4431,5.0
4432,6.0
4433,5.0
4434,5.0
4435,1.0
4436,4.0
4437,4.0
4438,1.0
4439,3.0
4440,2.0
4441,2.0
4442,5.0
4443,4.0
4444,2.0
4445,2.0
4446,4.0
4447,3.0
4448,4.0
4449,5.0
4450,6.0
4451,1.0
4452,4.0
4453,5.0
4454,3.0
4455,1.0
4456,5.0
4457,1.0
4458,2.0
4459,4.0
4460,3.0
4461,6.0
4462,4.0
4463,3.0
4464,1.0
4465,6.0
4466,4.0
4467,5.0
4468,3.0
4469,2.0
4470,5.0
4471,1.0
4472,6.0
4473,4.0
4474,1.0
4475,5.0
4476,5.0
4477,4.0
4478,4.0
4479,2.0
4480,3.0
4481,1.0
4482,1.0
4483,6.0
4484,1.0
4485,6.0
4486,5.0
4487,6.0
4488,1.0
4489,1.0
4490,5.0
4491,5.0
4492,6.0
4493,2.0
4494,5.0
4495,4.0
4496,5.0
4497,4.0
4498,6.0
4499,5.0
4500,5.0
4501,2.0
4502,2.0
4503,6.0
4504,4.0
4505,6.0
4506,3.0
4507,5.0
4508,5.0
4509,3.0
4510,6.0
4511,5.0
4512,2.0
4513,4.0
4514,5.0
4515,4.0
4516,1.0
4517,1.0
4518,5.0
4519,1.0
4520,6.0
4521,6.0
4522,5.0
4523,3.0
4524,1.0
4525,4.0
4526,4.0
4527,1.0
4528,1.0
4529,1.0
4530,2.0
4531,4.0
4532,3.0
4533,2.0
4534,3.0
4535,4.0
4536,2.0
4537,4.0
4538,1.0
4539,4.0
4540,2.0
4541,6.0
4542,6.0
4543,5.0
4544,1.0
4545,6.0
4546,1.0
4547,4.0
4548,6.0
4549,6.0
4550,3.0
4551,6.0
4552,1.0
4553,2.0
4554,4.0
4555,5.0
4556,3.0
4557,3.0
4558,4.0
4559,3.0
4560,4.0
4561,4.0
4562,5.0
4563,1.0
4564,6.0
4565,5.0
4566,1.0
4567,4.0
4568,1.0
4569,2.0
4570,4.0
4571,3.0
4572,4.0
4573,4.0
4574,1.0
4575,3.0
4576,5.0
4577,3.0
4578,6.0
4579,1.0
4580,6.0
4581,6.0
4582,1.0
4583,6.0
4584,5.0
4585,6.0
4586,4.0
4587,4.0
4588,3.0
4589,3.0
4590,6.0
4591,3.0
4592,3.0
4593,1.0
4594,5.0
4595,4.0
4596,5.0
4597,1.0
4598,5.0
4599,3.0
4600,5.0
4601,6.0
4602,5.0
4603,3.0
4604,4.0
4605,4.0
4606,4.0
4607,6.0
4608,1.0
4609,4.0
4610,4.0
4611,1.0
4612,2.0
4613,3.0
4614,4.0
4615,2.0
4616,2.0
4617,2.0
4618,4.0
4619,5.0
4620,3.0
4621,3.0
4622,1.0
4623,5.0
4624,4.0
4625,4.0
4626,3.0
4627,1.0
4628,5.0
4629,3.0
4630,5.0
4631,1.0
4632,3.0
4633,4.0
4634,1.0
4635,3.0
4636,5.0
4637,5.0
4638,5.0
4639,6.0
4640,6.0
4641,1.0
4642,2.0
4643,1.0
4644,2.0
4645,4.0
4646,4.0
4647,4.0
4648,5.0
4649,3.0
4650,1.0
4651,1.0
4652,2.0
4653,5.0
4654,2.0
4655,4.0
4656,6.0
4657,1.0
4658,5.0
4659,1.0
4660,5.0
4661,2.0
4662,6.0
4663,1.0
4664,5.0
4665,6.0
4666,6.0
4667,5.0
4668,6.0
4669,5.0
4670,1.0
4671,4.0
4672,2.0
4673,4.0
4674,5.0
4675,4.0
4676,2.0
4677,1.0
4678,5.0
4679,4.0
4680,2.0
4681,2.0
4682,4.0
4683,1.0
4684,1.0
4685,6.0
4686,6.0
4687,5.0
4688,6.0
4689,3.0
4690,6.0
4691,2.0
4692,6.0
4693,6.0
4694,2.0
4695,4.0
4696,6.0
4697,5.0
4698,6.0
4699,2.0
4700,5.0
4701,1.0
4702,4.0
4703,1.0
4704,4.0
4705,1.0
4706,4.0
4707,1.0
4708,4.0
4709,1.0
4710,5.0
4711,2.0
4712,1.0
4713,1.0
4714,4.0
4715,5.0
4716,5.0
4717,6.0
4718,6.0
4719,2.0
4720,2.0
4721,6.0
4722,4.0
4723,4.0
4724,2.0
4725,5.0
4726,6.0
4727,1.0
4728,2.0
4729,3.0
4730,3.0
4731,2.0
4732,5.0
4733,5.0
4734,4.0
4735,1.0
4736,4.0
4737,6.0
4738,2.0
4739,1.0
4740,3.0
4741,6.0
4742,6.0
4743,3.0
4744,1.0
4745,5.0
4746,4.0
4747,6.0
4748,4.0
4749,6.0
4750,3.0
4751,5.0
4752,6.0
4753,5.0
4754,6.0
4755,1.0
4756,4.0
4757,1.0
4758,4.0
4759,5.0
4760,6.0
4761,5.0
4762,6.0
4763,3.0
4764,6.0
4765,6.0
4766,2.0
4767,3.0
4768,5.0
4769,1.0
4770,6.0
4771,5.0
4772,4.0
4773,3.0
4774,4.0
4775,3.0
4776,2.0
4777,4.0
4778,2.0
4779,6.0
4780,6.0
4781,1.0
4782,5.0
4783,5.0
4784,4.0
4785,6.0
4786,1.0
4787,5.0
4788,6.0
4789,4.0
4790,5.0
4791,1.0
4792,4.0
4793,6.0
4794,3.0
4795,3.0
4796,3.0
4797,3.0
4798,5.0
4799,3.0
4800,3.0
4801,5.0
4802,5.0
4803,4.0
4804,5.0
4805,3.0
4806,5.0
4807,6.0
4808,4.0
4809,6.0
4810,5.0
4811,5.0
4812,3.0
4813,3.0
4814,6.0
4815,6.0
4816,4.0
4817,2.0
4818,1.0
4819,5.0
4820,1.0
4821,3.0
4822,6.0
4823,2.0
4824,1.0
4825,6.0
4826,5.0
4827,4.0
4828,4.0
4829,4.0
4830,3.0
4831,3.0
4832,6.0
4833,4.0
4834,5.0
4835,1.0
4836,4.0
4837,6.0
4838,5.0
4839,3.0
