,Predicted Label
4840,6.0
4841,1.0
4842,5.0
4843,1.0
4844,4.0
4845,2.0
4846,5.0
4847,5.0
4848,1.0
4849,1.0
4850,5.0
4851,3.0
4852,2.0
4853,5.0
4854,5.0
4855,6.0
4856,4.0
4857,5.0
4858,4.0
4859,4.0
4860,5.0
4861,1.0
4862,4.0
4863,6.0
4864,5.0
4865,3.0
4866,2.0
4867,1.0
4868,3.0
4869,2.0
4870,4.0
4871,4.0
4872,4.0
4873,5.0
4874,5.0
4875,1.0
4876,1.0
4877,4.0
4878,4.0
4879,2.0
4880,2.0
4881,5.0
4882,6.0
4883,5.0
4884,5.0
4885,3.0
4886,5.0
4887,2.0
4888,5.0
4889,6.0
4890,6.0
4891,5.0
4892,4.0
4893,1.0
4894,4.0
4895,3.0
4896,5.0
4897,6.0
4898,5.0
4899,5.0
4900,1.0
4901,4.0
4902,1.0
4903,1.0
4904,3.0
4905,6.0
4906,4.0
4907,1.0
4908,3.0
4909,3.0
4910,5.0
4911,6.0
4912,3.0
4913,5.0
4914,5.0
4915,2.0
4916,5.0
4917,2.0
4918,6.0
4919,6.0
4920,4.0
4921,5.0
4922,1.0
4923,6.0
4924,5.0
4925,4.0
4926,6.0
4927,6.0
4928,1.0
4929,1.0
4930,5.0
4931,4.0
4932,2.0
4933,5.0
4934,6.0
4935,2.0
4936,4.0
4937,5.0
4938,6.0
4939,2.0
4940,4.0
4941,5.0
4942,3.0
4943,6.0
4944,2.0
4945,4.0
4946,3.0
4947,6.0
4948,5.0
4949,1.0
4950,5.0
4951,4.0
4952,5.0
4953,6.0
4954,3.0
4955,5.0
4956,2.0
4957,2.0
4958,3.0
4959,2.0
4960,3.0
4961,3.0
4962,5.0
4963,4.0
4964,2.0
4965,4.0
4966,2.0
4967,1.0
4968,3.0
4969,3.0
4970,6.0
4971,4.0
4972,2.0
4973,1.0
4974,2.0
4975,3.0
4976,2.0
4977,4.0
4978,2.0
4979,2.0
4980,5.0
4981,2.0
4982,6.0
4983,2.0
4984,5.0
4985,2.0
4986,4.0
4987,4.0
4988,5.0
4989,2.0
4990,4.0
4991,5.0
4992,4.0
4993,3.0
4994,3.0
4995,2.0
4996,5.0
4997,3.0
4998,4.0
4999,3.0
5000,5.0
5001,5.0
5002,6.0
5003,5.0
5004,1.0
5005,1.0
5006,6.0
5007,2.0
5008,1.0
5009,1.0
5010,3.0
5011,4.0
5012,1.0
5013,4.0
5014,1.0
5015,2.0
5016,6.0
5017,5.0
5018,1.0
5019,2.0
5020,4.0
5021,1.0
5022,2.0
5023,2.0
5024,3.0
5025,1.0
5026,4.0
5027,5.0
5028,6.0
5029,1.0
5030,3.0
5031,1.0
5032,2.0
5033,5.0
5034,2.0
5035,4.0
5036,3.0
5037,1.0
5038,6.0
5039,2.0
5040,1.0
5041,3.0
5042,3.0
5043,3.0
5044,4.0
5045,4.0
5046,4.0
5047,1.0
5048,1.0
5049,3.0
5050,1.0
5051,5.0
5052,5.0
5053,1.0
5054,3.0
5055,6.0
5056,5.0
5057,5.0
5058,6.0
5059,4.0
5060,4.0
5061,3.0
5062,2.0
5063,2.0
5064,6.0
5065,6.0
5066,5.0
5067,5.0
5068,1.0
5069,5.0
5070,6.0
5071,5.0
5072,3.0
5073,5.0
5074,6.0
5075,1.0
5076,6.0
5077,4.0
5078,3.0
5079,5.0
5080,4.0
5081,4.0
5082,5.0
5083,5.0
5084,3.0
5085,2.0
5086,6.0
5087,6.0
5088,4.0
5089,6.0
5090,4.0
5091,1.0
5092,3.0
5093,6.0
5094,5.0
5095,3.0
5096,5.0
5097,6.0
5098,1.0
5099,5.0
5100,6.0
5101,5.0
5102,6.0
5103,1.0
5104,6.0
5105,5.0
5106,1.0
5107,4.0
5108,6.0
5109,2.0
5110,4.0
5111,5.0
5112,2.0
5113,2.0
5114,1.0
5115,2.0
5116,3.0
5117,5.0
5118,5.0
5119,2.0
5120,3.0
5121,1.0
5122,3.0
5123,3.0
5124,6.0
5125,6.0
5126,1.0
5127,3.0
5128,1.0
5129,2.0
5130,5.0
5131,1.0
5132,6.0
5133,5.0
5134,4.0
5135,3.0
5136,4.0
5137,5.0
5138,3.0
5139,4.0
5140,6.0
5141,4.0
5142,1.0
5143,2.0
5144,6.0
5145,5.0
5146,4.0
5147,5.0
5148,2.0
5149,2.0
5150,3.0
5151,1.0
5152,3.0
5153,4.0
5154,6.0
5155,5.0
5156,2.0
5157,2.0
5158,5.0
5159,2.0
5160,2.0
5161,4.0
5162,1.0
5163,1.0
5164,2.0
5165,4.0
5166,2.0
5167,2.0
5168,3.0
5169,5.0
5170,5.0
5171,6.0
5172,5.0
5173,2.0
5174,1.0
5175,4.0
5176,2.0
5177,6.0
5178,2.0
5179,1.0
5180,6.0
5181,1.0
5182,5.0
5183,2.0
5184,4.0
5185,6.0
5186,6.0
5187,6.0
5188,3.0
5189,1.0
5190,3.0
5191,3.0
5192,3.0
5193,5.0
5194,4.0
5195,3.0
5196,4.0
5197,6.0
5198,5.0
5199,4.0
5200,1.0
5201,2.0
5202,6.0
5203,3.0
5204,5.0
5205,4.0
5206,3.0
5207,6.0
5208,5.0
5209,6.0
5210,1.0
5211,6.0
5212,1.0
5213,6.0
5214,4.0
5215,5.0
5216,2.0
5217,1.0
5218,4.0
5219,6.0
5220,2.0
5221,4.0
5222,3.0
5223,4.0
5224,4.0
5225,4.0
5226,6.0
5227,1.0
5228,1.0
5229,3.0
5230,4.0
5231,6.0
5232,2.0
5233,5.0
5234,5.0
5235,1.0
5236,3.0
5237,3.0
5238,2.0
5239,5.0
5240,3.0
5241,6.0
5242,5.0
5243,3.0
5244,5.0
5245,3.0
5246,1.0
5247,4.0
5248,5.0
5249,6.0
5250,4.0
5251,3.0
5252,4.0
5253,1.0
5254,5.0
5255,3.0
5256,2.0
5257,2.0
5258,2.0
5259,4.0
5260,5.0
5261,6.0
5262,4.0
5263,5.0
5264,6.0
5265,5.0
5266,2.0
5267,3.0
5268,4.0
5269,6.0
5270,4.0
5271,4.0
5272,3.0
5273,1.0
5274,4.0
5275,1.0
5276,2.0
5277,2.0
5278,6.0
5279,5.0
5280,6.0
5281,3.0
5282,6.0
5283,6.0
5284,3.0
5285,1.0
5286,5.0
5287,1.0
5288,6.0
5289,6.0
5290,2.0
5291,1.0
5292,1.0
5293,6.0
5294,2.0
5295,3.0
5296,2.0
5297,3.0
5298,5.0
5299,5.0
5300,1.0
5301,1.0
5302,5.0
5303,2.0
5304,2.0
5305,2.0
5306,4.0
5307,5.0
5308,3.0
5309,2.0
5310,5.0
5311,3.0
5312,3.0
5313,5.0
5314,5.0
5315,2.0
5316,2.0
5317,3.0
5318,3.0
5319,2.0
5320,6.0
5321,5.0
5322,5.0
5323,3.0
5324,2.0
5325,3.0
5326,5.0
5327,2.0
5328,6.0
5329,6.0
5330,5.0
5331,1.0
5332,1.0
5333,1.0
5334,3.0
5335,6.0
5336,6.0
5337,4.0
5338,6.0
5339,6.0
5340,5.0
5341,2.0
5342,2.0
5343,5.0
5344,6.0
5345,5.0
5346,6.0
5347,6.0
5348,1.0
5349,6.0
5350,6.0
5351,5.0
5352,3.0
5353,6.0
5354,4.0
5355,4.0
5356,2.0
5357,6.0
5358,3.0
5359,3.0
5360,6.0
5361,5.0
5362,2.0
5363,2.0
5364,6.0
5365,2.0
5366,6.0
5367,3.0
5368,4.0
5369,3.0
5370,5.0
5371,2.0
5372,2.0
5373,3.0
5374,4.0
5375,3.0
5376,5.0
5377,1.0
5378,5.0
5379,4.0
5380,6.0
5381,6.0
5382,6.0
5383,6.0
5384,5.0
5385,6.0
5386,4.0
5387,6.0
5388,6.0
5389,1.0
5390,3.0
5391,1.0
5392,2.0
5393,6.0
5394,3.0
5395,6.0
5396,5.0
5397,6.0
5398,6.0
5399,6.0
5400,5.0
5401,4.0
5402,4.0
5403,4.0
5404,2.0
5405,4.0
5406,1.0
5407,1.0
5408,5.0
5409,6.0
5410,4.0
5411,2.0
5412,5.0
5413,1.0
5414,1.0
5415,4.0
5416,5.0
5417,5.0
5418,1.0
5419,1.0
5420,2.0
5421,3.0
5422,1.0
5423,1.0
5424,5.0
5425,2.0
5426,2.0
5427,6.0
5428,4.0
5429,4.0
5430,5.0
5431,2.0
5432,2.0
5433,5.0
5434,4.0
5435,5.0
5436,6.0
5437,6.0
5438,3.0
5439,2.0
5440,3.0
5441,3.0
5442,5.0
5443,3.0
5444,1.0
5445,6.0
5446,6.0
5447,5.0
5448,5.0
5449,3.0
5450,2.0
5451,1.0
5452,1.0
5453,4.0
5454,6.0
5455,1.0
5456,1.0
5457,1.0
5458,2.0
5459,1.0
5460,6.0
5461,6.0
5462,5.0
5463,1.0
5464,5.0
5465,5.0
5466,1.0
5467,3.0
5468,4.0
5469,6.0
5470,2.0
5471,4.0
5472,3.0
5473,2.0
5474,5.0
5475,1.0
5476,3.0
5477,1.0
5478,1.0
5479,1.0
5480,5.0
5481,4.0
5482,4.0
5483,4.0
5484,1.0
5485,1.0
5486,4.0
5487,6.0
5488,5.0
5489,5.0
5490,4.0
5491,5.0
5492,5.0
5493,1.0
5494,4.0
5495,1.0
5496,3.0
5497,2.0
5498,1.0
5499,1.0
5500,4.0
5501,2.0
5502,5.0
5503,2.0
5504,2.0
5505,6.0
5506,2.0
5507,3.0
5508,3.0
5509,1.0
5510,6.0
5511,5.0
5512,1.0
5513,6.0
5514,6.0
5515,5.0
5516,4.0
5517,3.0
5518,5.0
5519,4.0
5520,1.0
5521,2.0
5522,2.0
5523,2.0
5524,2.0
5525,6.0
5526,2.0
5527,1.0
5528,3.0
5529,4.0
5530,4.0
5531,2.0
5532,4.0
5533,2.0
5534,6.0
5535,2.0
5536,4.0
5537,1.0
5538,4.0
5539,2.0
5540,6.0
5541,1.0
5542,1.0
5543,4.0
5544,6.0
5545,3.0
5546,4.0
5547,3.0
5548,2.0
5549,6.0
5550,4.0
5551,3.0
5552,4.0
5553,4.0
5554,1.0
5555,1.0
5556,1.0
5557,3.0
5558,1.0
5559,3.0
5560,6.0
5561,6.0
5562,3.0
5563,6.0
5564,3.0
5565,2.0
5566,4.0
5567,2.0
5568,4.0
5569,2.0
5570,2.0
5571,5.0
5572,5.0
5573,2.0
5574,2.0
5575,3.0
5576,1.0
5577,6.0
5578,5.0
5579,1.0
5580,6.0
5581,4.0
5582,4.0
5583,4.0
5584,4.0
5585,1.0
5586,5.0
5587,1.0
5588,1.0
5589,1.0
5590,6.0
5591,6.0
5592,5.0
5593,6.0
5594,1.0
5595,1.0
5596,4.0
5597,4.0
5598,5.0
5599,6.0
5600,1.0
5601,4.0
5602,1.0
5603,6.0
5604,6.0
5605,1.0
5606,1.0
5607,2.0
5608,2.0
5609,4.0
5610,2.0
5611,5.0
5612,1.0
5613,5.0
5614,1.0
5615,5.0
5616,1.0
5617,4.0
5618,4.0
5619,6.0
5620,1.0
5621,2.0
5622,5.0
5623,5.0
5624,5.0
5625,1.0
5626,3.0
5627,3.0
5628,1.0
5629,3.0
5630,6.0
5631,1.0
5632,3.0
5633,5.0
5634,5.0
5635,3.0
5636,4.0
5637,4.0
5638,4.0
5639,4.0
5640,5.0
5641,2.0
5642,5.0
5643,2.0
5644,5.0
5645,4.0
5646,5.0
5647,2.0
5648,3.0
5649,2.0
5650,6.0
5651,1.0
5652,1.0
5653,1.0
5654,5.0
5655,5.0
5656,3.0
5657,1.0
5658,6.0
5659,3.0
5660,3.0
5661,4.0
5662,2.0
5663,4.0
5664,6.0
5665,5.0
5666,1.0
5667,4.0
5668,1.0
5669,1.0
5670,1.0
5671,1.0
5672,3.0
5673,5.0
5674,2.0
5675,3.0
5676,3.0
5677,4.0
5678,6.0
5679,6.0
5680,3.0
5681,5.0
5682,5.0
5683,6.0
5684,6.0
5685,3.0
5686,2.0
5687,3.0
5688,2.0
5689,4.0
5690,3.0
5691,4.0
5692,1.0
5693,4.0
5694,1.0
5695,1.0
5696,1.0
5697,2.0
5698,5.0
5699,5.0
5700,6.0
5701,4.0
5702,1.0
5703,5.0
5704,6.0
5705,6.0
5706,5.0
5707,5.0
5708,6.0
5709,6.0
5710,1.0
5711,3.0
5712,6.0
5713,1.0
5714,1.0
5715,5.0
5716,1.0
5717,3.0
5718,3.0
5719,1.0
5720,5.0
5721,1.0
5722,6.0
5723,6.0
5724,5.0
5725,6.0
5726,1.0
5727,1.0
5728,2.0
5729,3.0
5730,2.0
5731,2.0
5732,2.0
5733,4.0
5734,5.0
5735,5.0
5736,2.0
5737,6.0
5738,1.0
5739,1.0
5740,2.0
5741,2.0
5742,6.0
5743,1.0
5744,6.0
5745,4.0
5746,2.0
5747,4.0
5748,5.0
5749,3.0
5750,2.0
5751,5.0
5752,2.0
5753,3.0
5754,5.0
5755,4.0
5756,6.0
5757,1.0
5758,6.0
5759,2.0
5760,5.0
5761,5.0
5762,5.0
5763,2.0
5764,3.0
5765,2.0
5766,5.0
5767,3.0
5768,5.0
5769,4.0
5770,1.0
5771,3.0
5772,6.0
5773,3.0
5774,4.0
5775,4.0
5776,2.0
5777,5.0
5778,1.0
5779,4.0
5780,4.0
5781,5.0
5782,5.0
5783,1.0
5784,5.0
5785,5.0
5786,5.0
5787,6.0
5788,5.0
5789,1.0
5790,6.0
5791,5.0
5792,4.0
5793,2.0
5794,5.0
5795,5.0
5796,5.0
5797,5.0
5798,3.0
5799,3.0
5800,3.0
5801,5.0
5802,4.0
5803,1.0
5804,2.0
5805,2.0
5806,5.0
5807,5.0
5808,1.0
5809,1.0
5810,3.0
5811,5.0
5812,2.0
5813,4.0
5814,5.0
5815,1.0
5816,2.0
5817,3.0
5818,2.0
5819,5.0
5820,6.0
5821,5.0
5822,1.0
5823,4.0
5824,1.0
5825,1.0
5826,5.0
5827,4.0
5828,6.0
5829,1.0
5830,5.0
5831,5.0
5832,5.0
5833,1.0
5834,4.0
5835,2.0
5836,4.0
5837,5.0
5838,3.0
5839,3.0
5840,6.0
5841,2.0
5842,5.0
5843,4.0
5844,1.0
5845,1.0
5846,6.0
5847,3.0
5848,2.0
5849,6.0
5850,3.0
5851,6.0
5852,4.0
5853,5.0
5854,2.0
5855,5.0
5856,6.0
5857,6.0
5858,5.0
5859,6.0
5860,1.0
5861,6.0
5862,5.0
5863,4.0
5864,6.0
5865,2.0
5866,4.0
5867,6.0
5868,2.0
5869,3.0
5870,1.0
5871,5.0
5872,6.0
5873,3.0
5874,6.0
5875,5.0
5876,2.0
5877,1.0
5878,5.0
5879,2.0
5880,2.0
5881,5.0
5882,2.0
5883,5.0
5884,1.0
5885,4.0
5886,4.0
5887,5.0
5888,2.0
5889,1.0
5890,2.0
5891,6.0
5892,2.0
5893,5.0
5894,6.0
5895,5.0
5896,5.0
5897,6.0
5898,1.0
5899,4.0
5900,3.0
5901,3.0
5902,2.0
5903,3.0
5904,3.0
5905,1.0
5906,3.0
5907,2.0
5908,1.0
5909,3.0
5910,2.0
5911,1.0
5912,5.0
5913,6.0
5914,5.0
5915,3.0
5916,4.0
5917,5.0
5918,3.0
5919,3.0
5920,2.0
5921,5.0
5922,6.0
5923,1.0
5924,5.0
5925,3.0
5926,1.0
5927,5.0
5928,5.0
5929,4.0
5930,3.0
5931,4.0
5932,6.0
5933,2.0
5934,6.0
5935,6.0
5936,5.0
5937,1.0
5938,4.0
5939,6.0
5940,1.0
5941,5.0
5942,5.0
5943,5.0
5944,1.0
5945,6.0
5946,1.0
5947,6.0
5948,5.0
5949,5.0
5950,3.0
5951,5.0
5952,2.0
5953,3.0
5954,5.0
5955,1.0
5956,1.0
5957,1.0
5958,4.0
5959,1.0
5960,2.0
5961,2.0
5962,5.0
5963,1.0
5964,3.0
5965,4.0
5966,1.0
5967,4.0
5968,2.0
5969,3.0
5970,6.0
5971,2.0
5972,6.0
5973,1.0
5974,3.0
5975,5.0
5976,4.0
5977,1.0
5978,3.0
5979,5.0
5980,1.0
5981,1.0
5982,5.0
5983,1.0
5984,1.0
5985,2.0
5986,4.0
5987,1.0
5988,2.0
5989,5.0
5990,5.0
5991,5.0
5992,1.0
5993,1.0
5994,4.0
5995,3.0
5996,3.0
5997,3.0
5998,4.0
5999,5.0
6000,2.0
6001,3.0
6002,6.0
6003,2.0
6004,4.0
6005,5.0
6006,3.0
6007,1.0
6008,4.0
6009,2.0
6010,2.0
6011,3.0
6012,3.0
6013,1.0
6014,2.0
6015,1.0
6016,3.0
6017,2.0
6018,3.0
6019,5.0
6020,5.0
6021,3.0
6022,5.0
6023,5.0
6024,5.0
6025,1.0
6026,6.0
6027,6.0
6028,2.0
6029,2.0
6030,5.0
6031,5.0
6032,2.0
6033,5.0
6034,4.0
6035,5.0
6036,6.0
6037,5.0
6038,6.0
6039,1.0
6040,2.0
6041,6.0
6042,4.0
6043,5.0
6044,4.0
6045,2.0
6046,2.0
6047,2.0
6048,6.0
6049,5.0
6050,1.0
6051,6.0
6052,5.0
6053,1.0
6054,5.0
6055,1.0
6056,5.0
6057,2.0
6058,2.0
6059,6.0
6060,2.0
6061,1.0
6062,4.0
6063,4.0
6064,4.0
6065,1.0
6066,5.0
6067,6.0
6068,3.0
6069,5.0
6070,2.0
6071,3.0
6072,1.0
6073,2.0
6074,6.0
6075,1.0
6076,6.0
6077,2.0
6078,6.0
6079,5.0
6080,1.0
6081,6.0
6082,1.0
6083,4.0
6084,3.0
6085,5.0
6086,2.0
6087,3.0
6088,2.0
6089,5.0
6090,5.0
6091,5.0
6092,6.0
6093,6.0
6094,3.0
6095,5.0
6096,4.0
6097,2.0
6098,3.0
6099,4.0
6100,1.0
6101,2.0
6102,1.0
6103,4.0
6104,5.0
6105,2.0
6106,2.0
6107,2.0
6108,2.0
6109,2.0
6110,3.0
6111,4.0
6112,2.0
6113,5.0
6114,6.0
6115,5.0
6116,2.0
6117,5.0
6118,5.0
6119,1.0
6120,4.0
6121,5.0
6122,2.0
6123,5.0
6124,4.0
6125,6.0
6126,3.0
6127,4.0
6128,4.0
6129,3.0
6130,2.0
6131,4.0
6132,5.0
6133,5.0
6134,4.0
6135,1.0
6136,4.0
6137,1.0
6138,2.0
6139,6.0
6140,3.0
6141,2.0
6142,2.0
6143,6.0
6144,2.0
6145,4.0
6146,5.0
6147,5.0
6148,3.0
6149,1.0
6150,1.0
6151,3.0
6152,4.0
6153,3.0
6154,6.0
6155,6.0
6156,3.0
6157,4.0
6158,5.0
6159,4.0
6160,5.0
6161,6.0
6162,3.0
6163,2.0
6164,5.0
6165,3.0
6166,3.0
6167,5.0
6168,1.0
6169,4.0
6170,6.0
6171,3.0
6172,1.0
6173,3.0
6174,6.0
6175,3.0
6176,3.0
6177,3.0
6178,5.0
6179,3.0
6180,5.0
6181,4.0
6182,1.0
6183,1.0
6184,6.0
6185,5.0
6186,6.0
6187,1.0
6188,1.0
6189,3.0
6190,2.0
6191,2.0
6192,4.0
6193,2.0
6194,5.0
6195,3.0
6196,5.0
6197,2.0
6198,4.0
6199,3.0
6200,4.0
6201,1.0
6202,2.0
6203,6.0
6204,3.0
6205,4.0
6206,4.0
6207,3.0
6208,6.0
6209,4.0
6210,2.0
6211,3.0
6212,5.0
6213,1.0
6214,1.0
6215,5.0
6216,5.0
6217,5.0
6218,6.0
6219,1.0
6220,3.0
6221,5.0
6222,5.0
6223,6.0
6224,2.0
6225,4.0
6226,1.0
6227,3.0
6228,4.0
6229,3.0
6230,1.0
6231,1.0
6232,4.0
6233,2.0
6234,4.0
6235,3.0
6236,5.0
6237,6.0
6238,5.0
6239,2.0
6240,5.0
6241,3.0
6242,2.0
6243,2.0
6244,4.0
6245,3.0
6246,6.0
6247,2.0
6248,6.0
6249,5.0
6250,3.0
6251,5.0
6252,1.0
6253,3.0
6254,1.0
6255,1.0
6256,2.0
6257,3.0
6258,2.0
6259,6.0
6260,5.0
6261,1.0
6262,6.0
6263,3.0
6264,6.0
6265,5.0
6266,4.0
6267,1.0
6268,3.0
6269,6.0
6270,1.0
6271,3.0
6272,5.0
6273,2.0
6274,6.0
6275,5.0
6276,4.0
6277,3.0
6278,3.0
6279,4.0
6280,3.0
6281,6.0
6282,5.0
6283,1.0
6284,6.0
6285,1.0
6286,5.0
6287,1.0
6288,2.0
6289,3.0
6290,5.0
6291,3.0
6292,1.0
6293,2.0
6294,1.0
6295,5.0
6296,2.0
6297,1.0
6298,5.0
6299,3.0
6300,5.0
6301,4.0
6302,3.0
6303,3.0
6304,6.0
6305,2.0
6306,3.0
6307,5.0
6308,5.0
6309,3.0
6310,2.0
6311,1.0
6312,1.0
6313,5.0
6314,2.0
6315,5.0
6316,6.0
6317,2.0
6318,3.0
6319,6.0
6320,1.0
6321,1.0
6322,5.0
6323,4.0
6324,6.0
6325,1.0
6326,5.0
6327,6.0
6328,3.0
6329,4.0
6330,2.0
6331,5.0
6332,5.0
6333,6.0
6334,1.0
6335,4.0
6336,3.0
6337,3.0
6338,4.0
6339,3.0
6340,5.0
6341,5.0
6342,6.0
6343,5.0
6344,6.0
6345,1.0
6346,4.0
6347,6.0
6348,3.0
6349,6.0
6350,1.0
6351,2.0
6352,2.0
6353,4.0
6354,5.0
6355,1.0
6356,5.0
6357,6.0
6358,6.0
6359,6.0
6360,5.0
6361,2.0
6362,3.0
6363,4.0
6364,4.0
6365,1.0
6366,4.0
6367,1.0
6368,6.0
6369,4.0
6370,3.0
6371,2.0
6372,6.0
6373,1.0
6374,5.0
6375,3.0
6376,6.0
6377,6.0
6378,6.0
6379,1.0
6380,6.0
6381,4.0
6382,5.0
6383,5.0
6384,2.0
6385,4.0
6386,1.0
6387,4.0
6388,4.0
6389,5.0
6390,5.0
6391,4.0
6392,2.0
6393,4.0
6394,4.0
6395,4.0
6396,2.0
6397,5.0
6398,1.0
6399,5.0
6400,5.0
6401,5.0
6402,4.0
6403,5.0
6404,5.0
6405,2.0
6406,1.0
6407,5.0
6408,2.0
6409,5.0
6410,3.0
6411,4.0
6412,5.0
6413,1.0
6414,1.0
6415,6.0
6416,3.0
6417,4.0
